frame nummer,x1=,y1=,x2=,y2=,time=
126,238,318,960,1076,12.337883472442627
126,1477,242,1651,601,12.337883472442627
126,1072,243,1265,607,12.337883472442627
126,760,178,981,608,12.337883472442627
126,0,385,166,685,12.337883472442627
127,1045,140,1768,1076,12.410723209381104
127,229,315,967,1076,12.410723209381104
127,1072,243,1265,606,12.410723209381104
127,1476,241,1651,601,12.410723209381104
127,758,178,992,608,12.410723209381104
127,0,385,168,685,12.410723209381104
127,285,388,450,682,12.410723209381104
128,1035,137,1779,1076,12.487213850021362
128,223,312,972,1076,12.487213850021362
128,1477,241,1647,602,12.487213850021362
128,1073,242,1267,606,12.487213850021362
128,0,386,168,686,12.487713813781738
128,759,177,982,609,12.487713813781738
128,286,388,456,683,12.487713813781738
129,1028,134,1794,1077,12.564908027648926
129,217,312,973,1076,12.564908027648926
129,1477,242,1654,602,12.564908027648926
129,1074,243,1270,607,12.564908027648926
129,286,387,460,684,12.564908027648926
129,759,179,986,610,12.564908027648926
129,0,387,170,687,12.564908027648926
130,1018,134,1807,1076,12.642028331756592
130,206,312,974,1076,12.642028331756592
130,1476,241,1651,602,12.642028331756592
130,1073,242,1275,607,12.642028331756592
130,288,387,463,684,12.642028331756592
130,758,179,987,610,12.642028331756592
130,0,388,171,688,12.642028331756592
131,196,314,974,1077,12.719056367874146
131,1010,133,1816,1076,12.719556093215942
131,1475,241,1654,602,12.719556093215942
131,292,387,463,683,12.719556093215942
131,1077,241,1280,607,12.719556093215942
131,762,179,985,610,12.719556093215942
131,0,388,174,688,12.719556093215942
132,187,313,974,1076,12.796037912368774
132,765,176,1005,607,12.796037912368774
132,1002,132,1822,1076,12.796037912368774
132,1083,240,1282,607,12.796037912368774
132,305,385,461,680,12.796037912368774
132,5,386,181,683,12.796037912368774
132,1475,240,1663,595,12.796037912368774
133,989,134,1817,1076,12.872722148895264
133,165,320,958,1077,12.872722148895264
133,767,181,1007,611,12.872722148895264
133,1076,243,1276,606,12.872722148895264
133,291,390,450,683,12.872722148895264
133,1466,241,1645,601,12.872722148895264
133,0,391,174,690,12.872722148895264
134,978,134,1817,1076,12.950543880462646
134,1459,241,1650,602,12.950543880462646
134,766,180,991,611,12.950543880462646
134,1074,242,1271,604,12.950543880462646
134,146,318,950,1077,12.950543880462646
134,288,389,442,683,12.950543880462646
134,0,392,172,689,12.950543880462646
135,964,132,1816,1076,13.027227401733398
135,1454,238,1655,597,13.027227401733398
135,763,177,995,609,13.027227401733398
135,130,317,943,1078,13.027227401733398
135,1074,240,1265,605,13.027227401733398
135,0,388,170,688,13.027227401733398
135,286,389,430,683,13.027227401733398
136,953,133,1810,1077,13.103744506835938
136,1447,239,1654,596,13.103744506835938
136,765,177,995,609,13.103744506835938
136,119,317,941,1077,13.103744506835938
136,1073,240,1258,604,13.103744506835938
136,0,389,167,690,13.103744506835938
137,945,131,1804,1077,13.182147026062012
137,1439,239,1660,595,13.182147026062012
137,114,318,939,1077,13.182147026062012
137,764,177,993,609,13.182147026062012
137,1073,242,1252,606,13.182147026062012
137,0,389,166,689,13.182147026062012
138,936,130,1795,1077,13.259387016296387
138,1429,236,1654,595,13.259387016296387
138,110,317,937,1077,13.259387016296387
138,758,175,981,608,13.259387016296387
138,0,388,165,688,13.259387016296387
138,1073,239,1240,604,13.259387016296387
139,931,130,1782,1077,13.336227178573608
139,1421,235,1658,596,13.336227178573608
139,108,315,934,1079,13.336227178573608
139,755,175,980,608,13.336227178573608
139,0,387,165,687,13.336227178573608
140,928,129,1770,1077,13.414241075515747
140,1422,230,1656,593,13.414241075515747
140,111,314,934,1077,13.414241075515747
140,758,172,983,606,13.414241075515747
140,0,385,165,683,13.414241075515747
141,915,131,1756,1076,13.49104619026184
141,1424,230,1656,593,13.49104619026184
141,114,314,931,1077,13.49104619026184
141,757,171,978,606,13.49104619026184
141,0,386,163,685,13.49104619026184
142,906,133,1742,1077,13.56757378578186
142,1425,230,1662,593,13.56757378578186
142,116,315,931,1077,13.56757378578186
142,756,171,983,606,13.568073987960815
142,0,386,164,685,13.568073987960815
143,902,133,1730,1077,13.64554738998413
143,1437,230,1664,594,13.64554738998413
143,763,172,986,606,13.64554738998413
143,120,316,935,1078,13.64554738998413
143,0,387,166,687,13.64554738998413
144,904,137,1720,1076,13.724064111709595
144,1435,233,1657,596,13.724064111709595
144,128,320,942,1077,13.724064111709595
144,757,174,989,609,13.724064111709595
144,0,389,172,689,13.724064111709595
144,289,388,439,682,13.724064111709595
145,136,320,947,1077,13.801085233688354
145,758,176,982,610,13.801085233688354
145,905,138,1712,1076,13.801085233688354
145,1449,234,1656,597,13.801085233688354
145,292,390,447,683,13.801085233688354
145,0,391,171,690,13.801085233688354
146,143,320,954,1077,13.877736568450928
146,905,140,1704,1076,13.877736568450928
146,763,175,983,608,13.877736568450928
146,1449,234,1656,594,13.877736568450928
146,292,389,453,683,13.877736568450928
146,0,389,172,689,13.877736568450928
147,153,320,959,1077,13.954061508178711
147,906,139,1699,1076,13.954061508178711
147,1444,232,1668,596,13.954061508178711
147,296,390,461,682,13.954061508178711
147,767,174,983,607,13.954061508178711
147,7,389,177,688,13.954061508178711
148,163,322,964,1077,14.031052112579346
148,911,143,1697,1077,14.031052112579346
148,769,177,987,607,14.031052112579346
148,1457,234,1666,595,14.031052112579346
148,13,390,183,688,14.031052112579346
148,300,390,468,682,14.031052112579346
149,173,321,970,1078,14.108586311340332
149,915,144,1697,1077,14.10908579826355
149,774,175,993,607,14.10908579826355
149,1459,232,1676,593,14.10908579826355
149,304,388,474,682,14.10908579826355
149,13,390,186,689,14.10908579826355
150,923,145,1699,1077,14.185569286346436
150,183,323,978,1078,14.18606948852539
150,1454,233,1674,594,14.18606948852539
150,783,176,1000,609,14.18606948852539
150,310,389,484,683,14.18606948852539
150,22,393,191,688,14.18606948852539
151,192,325,987,1078,14.26378321647644
151,932,148,1702,1077,14.26378321647644
151,314,389,487,684,14.26378321647644
151,1455,236,1678,596,14.26378321647644
151,786,177,1012,609,14.26378321647644
151,27,395,197,691,14.26378321647644
152,198,328,992,1076,14.339810371398926
152,940,153,1704,1077,14.339810371398926
152,1465,236,1679,596,14.339810371398926
152,319,391,489,686,14.339810371398926
152,782,178,1014,610,14.339810371398926
152,31,395,201,691,14.339810371398926
153,949,157,1709,1076,14.417064666748047
153,213,330,1000,1077,14.417064666748047
153,1460,236,1684,597,14.417064666748047
153,784,178,1012,610,14.417064666748047
153,323,392,493,686,14.417064666748047
153,37,396,206,691,14.417064666748047
154,959,164,1715,1076,14.494086503982544
154,220,333,1005,1077,14.494086503982544
154,1470,236,1694,598,14.494086503982544
154,794,181,1022,611,14.494086503982544
154,37,398,210,691,14.494086503982544
154,328,394,499,689,14.494086503982544
155,969,165,1720,1076,14.571875810623169
155,226,333,1012,1077,14.571875810623169
155,1484,234,1689,598,14.571875810623169
155,794,180,1020,610,14.571875810623169
155,42,397,213,690,14.571875810623169
155,330,393,504,686,14.571875810623169
156,980,165,1727,1077,14.648765325546265
156,229,331,1014,1077,14.648765325546265
156,1476,233,1690,592,14.648765325546265
156,335,391,508,683,14.648765325546265
156,802,179,1014,609,14.648765325546265
156,40,395,217,689,14.648765325546265
157,990,162,1735,1077,14.72523808479309
157,235,331,1020,1077,14.72523808479309
157,1483,230,1697,594,14.72523808479309
157,336,390,510,683,14.72523808479309
157,809,178,1014,608,14.72523808479309
157,46,395,219,688,14.72523808479309
158,996,163,1740,1078,14.803055763244629
158,240,331,1025,1077,14.803055763244629
158,1469,231,1698,594,14.803055763244629
158,338,391,512,683,14.803055763244629
158,808,178,1018,609,14.803055763244629
158,51,394,223,689,14.803055763244629
159,1003,165,1745,1078,14.878419637680054
159,245,332,1027,1077,14.878419637680054
159,1470,232,1699,594,14.878419637680054
159,340,393,514,684,14.878419637680054
159,814,179,1027,609,14.878419637680054
159,57,397,225,690,14.878419637680054
160,1010,165,1747,1078,14.956916570663452
160,247,332,1029,1077,14.956916570663452
160,1470,232,1700,594,14.956916570663452
160,342,393,516,684,14.956916570663452
160,814,179,1028,610,14.956916570663452
160,59,397,228,690,14.956916570663452
161,1012,162,1747,1077,15.03345012664795
161,247,331,1029,1077,15.03345012664795
161,1471,230,1701,593,15.03345012664795
161,343,393,518,683,15.03345012664795
161,816,178,1029,608,15.03345012664795
161,60,397,229,688,15.03345012664795
161,1120,239,1266,590,15.03345012664795
162,1015,161,1749,1077,15.11098313331604
162,246,330,1029,1077,15.11098313331604
162,1471,228,1701,592,15.11098313331604
162,344,391,518,683,15.11098313331604
162,815,177,1026,606,15.11098313331604
162,59,395,228,689,15.11098313331604
163,1019,161,1750,1077,15.187256097793579
163,245,330,1030,1077,15.187256097793579
163,1472,228,1705,592,15.187256097793579
163,344,390,518,682,15.187256097793579
163,816,176,1028,605,15.187756538391113
163,58,395,229,688,15.187756538391113
163,1120,235,1276,589,15.187756538391113
164,1023,162,1751,1077,15.265172481536865
164,1471,227,1710,592,15.265172481536865
164,246,330,1028,1077,15.265172481536865
164,345,389,518,682,15.265172481536865
164,817,176,1029,606,15.265172481536865
164,1121,235,1280,590,15.265172481536865
164,59,395,229,688,15.265172481536865
165,1025,161,1752,1077,15.342060327529907
165,244,329,1028,1077,15.342060327529907
165,1471,227,1702,591,15.342060327529907
165,816,176,1027,605,15.342060327529907
165,345,389,518,682,15.342060327529907
165,1120,236,1281,590,15.342060327529907
165,57,395,229,688,15.342060327529907
166,1026,159,1752,1077,15.420068979263306
166,244,328,1029,1077,15.420068979263306
166,1478,225,1701,589,15.420068979263306
166,816,174,1038,604,15.420068979263306
166,1121,233,1284,588,15.420068979263306
166,345,387,519,680,15.420068979263306
166,61,394,229,686,15.420068979263306
167,1028,159,1752,1077,15.496759414672852
167,244,328,1028,1077,15.496759414672852
167,1472,225,1708,590,15.496759414672852
167,1121,233,1285,588,15.496759414672852
167,816,175,1035,604,15.496759414672852
167,345,388,519,681,15.496759414672852
167,62,394,230,688,15.496759414672852
168,1028,159,1751,1077,15.573580741882324
168,245,328,1029,1077,15.573580741882324
168,1470,224,1728,590,15.573580741882324
168,818,174,1027,604,15.573580741882324
168,344,388,519,680,15.574081897735596
168,1122,233,1287,587,15.574081897735596
168,64,394,230,686,15.574081897735596
169,244,328,1029,1077,15.650421857833862
169,1029,161,1750,1077,15.650421857833862
169,1469,224,1726,590,15.650421857833862
169,818,174,1026,604,15.650421857833862
169,345,388,520,681,15.650421857833862
169,1122,233,1287,588,15.650421857833862
169,64,395,230,687,15.650421857833862
170,245,329,1029,1077,15.727240562438965
170,1028,162,1749,1077,15.727240562438965
170,1470,224,1726,590,15.727240562438965
170,346,388,522,682,15.727240562438965
170,819,175,1026,605,15.727240562438965
170,1123,232,1288,588,15.727240562438965
170,65,395,232,687,15.727240562438965
171,244,331,1028,1077,15.80426812171936
171,1470,226,1724,592,15.80426812171936
171,1025,164,1746,1077,15.80426812171936
171,817,176,1027,606,15.80426812171936
171,346,390,522,683,15.80426812171936
171,1123,234,1287,588,15.80426812171936
171,67,396,232,688,15.80426812171936
172,244,330,1029,1077,15.881077766418457
172,1025,164,1745,1077,15.881077766418457
172,1475,225,1713,590,15.881077766418457
172,815,175,1030,605,15.881077766418457
172,1123,232,1287,587,15.881077766418457
172,346,389,522,682,15.881077766418457
172,67,396,232,688,15.881077766418457
173,242,330,1029,1077,15.958945751190186
173,1474,223,1714,589,15.958945751190186
173,814,174,1028,604,15.958945751190186
173,1025,163,1744,1077,15.958945751190186
173,1123,231,1287,587,15.958945751190186
173,346,387,521,680,15.958945751190186
173,67,395,232,686,15.958945751190186
174,243,328,1028,1077,16.036096572875977
174,1472,224,1710,589,16.036096572875977
174,816,173,1028,603,16.036596536636353
174,1025,163,1743,1077,16.036596536636353
174,1123,230,1287,586,16.036596536636353
174,345,387,521,680,16.036596536636353
174,67,394,233,687,16.036596536636353
175,242,330,1027,1077,16.112423181533813
175,1472,223,1713,590,16.112423181533813
175,1025,163,1742,1077,16.112423181533813
175,818,174,1031,604,16.112423181533813
175,345,388,520,681,16.112423181533813
175,1123,230,1287,587,16.112423181533813
175,66,395,233,689,16.112423181533813
176,241,327,1025,1077,16.190297842025757
176,1025,160,1743,1077,16.190297842025757
176,1474,223,1711,586,16.190297842025757
176,820,172,1039,602,16.190297842025757
176,345,386,518,678,16.190297842025757
176,1122,229,1287,585,16.190297842025757
176,65,393,232,685,16.190297842025757
177,234,323,1024,1077,16.274770736694336
177,1024,156,1744,1077,16.274770736694336
177,1474,220,1711,583,16.274770736694336
177,816,168,1034,600,16.274770736694336
177,344,384,516,677,16.274770736694336
177,1122,227,1287,581,16.274770736694336
177,62,391,229,683,16.274770736694336
178,232,322,1025,1077,16.359450817108154
178,1025,154,1746,1077,16.359450817108154
178,1482,220,1711,583,16.359450817108154
178,344,384,516,677,16.359450817108154
178,813,168,1027,600,16.359450817108154
178,1122,226,1288,582,16.359450817108154
178,60,390,230,683,16.359450817108154
179,231,319,1025,1077,16.4374737739563
179,1026,152,1747,1077,16.4374737739563
179,1475,220,1724,582,16.4374737739563
179,344,383,515,676,16.4374737739563
179,815,167,1030,599,16.4374737739563
179,1123,227,1290,578,16.4374737739563
179,62,388,229,682,16.4374737739563
180,229,316,1026,1077,16.51308584213257
180,1025,149,1747,1077,16.51308584213257
180,1475,216,1717,578,16.513585805892944
180,815,164,1044,597,16.513585805892944
180,343,381,515,672,16.513585805892944
180,1122,223,1290,575,16.513585805892944
180,61,386,229,680,16.513585805892944
181,226,313,1024,1077,16.591116905212402
181,1023,147,1747,1077,16.591116905212402
181,1474,213,1709,577,16.591116905212402
181,810,161,1035,596,16.591116905212402
181,343,380,515,671,16.591116905212402
181,58,385,227,679,16.591116905212402
181,1121,221,1289,573,16.591116905212402
182,224,314,1023,1077,16.668277740478516
182,1020,147,1746,1077,16.668277740478516
182,1471,215,1709,579,16.668277740478516
182,342,381,513,674,16.668277740478516
182,812,163,1033,597,16.668277740478516
182,57,386,225,680,16.668277740478516
182,1121,222,1289,573,16.668277740478516
183,224,312,1025,1077,16.74557065963745
183,1022,146,1747,1077,16.74557065963745
183,1471,214,1723,579,16.74557065963745
183,343,381,517,673,16.74557065963745
183,814,163,1030,596,16.74557065963745
183,59,385,227,679,16.74557065963745
183,1122,222,1291,571,16.74557065963745
184,222,309,1025,1078,16.822596311569214
184,1024,142,1748,1077,16.822596311569214
184,1472,212,1718,578,16.822596311569214
184,343,379,518,670,16.822596311569214
184,815,160,1036,595,16.822596311569214
184,59,385,227,678,16.822596311569214
184,1123,220,1292,567,16.822596311569214
185,222,307,1026,1078,16.898895502090454
185,1022,137,1748,1077,16.898895502090454
185,1472,209,1716,576,16.898895502090454
185,816,158,1036,594,16.898895502090454
185,343,377,518,670,16.898895502090454
185,1123,217,1292,564,16.898895502090454
185,59,384,227,675,16.898895502090454
186,1020,135,1746,1077,16.97628116607666
186,221,304,1026,1078,16.97628116607666
186,1474,209,1712,573,16.97628116607666
186,817,157,1038,593,16.97628116607666
186,342,376,518,668,16.97628116607666
186,1123,218,1291,559,16.97628116607666
186,59,381,227,675,16.97628116607666
187,1017,130,1745,1078,17.053592205047607
187,221,303,1026,1078,17.053592205047607
187,1479,207,1709,572,17.053592205047607
187,817,156,1039,592,17.053592205047607
187,342,375,519,666,17.053592205047607
187,1124,215,1290,552,17.053592205047607
187,59,380,227,672,17.053592205047607
188,219,301,1024,1078,17.12985634803772
188,1013,128,1739,1077,17.12985634803772
188,1479,205,1710,569,17.12985634803772
188,342,373,518,666,17.12985634803772
188,812,154,1043,590,17.12985634803772
188,1124,213,1285,548,17.12985634803772
188,58,379,227,671,17.12985634803772
189,215,302,1020,1078,17.207377910614014
189,1005,125,1729,1078,17.207377910614014
