frame nummer,x1=,y1=,x2=,y2=,time=
1097,806,243,1176,1070,87.39623737335205
1097,1763,323,1919,735,87.39623737335205
1097,358,374,462,560,87.39623737335205
1097,537,372,652,557,87.39623737335205
1097,1258,276,1413,503,87.39623737335205
1097,200,340,315,566,87.39623737335205
1097,1032,276,1164,506,87.39623737335205
1098,798,245,1178,1070,87.47370457649231
1098,1766,322,1919,735,87.47370457649231
1098,538,370,652,556,87.47370457649231
1098,1257,274,1413,502,87.47370457649231
1098,358,373,462,560,87.47370457649231
1098,200,339,322,565,87.47370457649231
1098,1032,275,1166,506,87.47370457649231
1099,791,245,1179,1069,87.54941391944885
1099,1771,322,1919,735,87.54941391944885
1099,358,373,462,560,87.54941391944885
1099,1258,274,1411,502,87.54941391944885
1099,538,371,652,557,87.54941391944885
1099,200,340,326,565,87.54941391944885
1099,1030,275,1165,506,87.54941391944885
1100,785,246,1177,1071,87.62905144691467
1100,1776,323,1919,736,87.62905144691467
1100,358,373,462,560,87.62905144691467
1100,538,370,652,557,87.62905144691467
1100,1258,274,1409,501,87.62905144691467
1100,203,340,325,565,87.62905144691467
1100,1028,275,1165,505,87.62905144691467
1101,779,247,1176,1071,87.70508360862732
1101,1780,323,1919,737,87.70508360862732
1101,359,374,463,561,87.70508360862732
1101,538,372,653,557,87.70508360862732
1101,1258,274,1415,502,87.70508360862732
1101,202,340,326,566,87.70508360862732
1101,1026,275,1167,506,87.70508360862732
1102,773,248,1172,1072,87.78146576881409
1102,1783,323,1919,737,87.7819652557373
1102,360,375,463,561,87.7819652557373
1102,539,371,653,558,87.7819652557373
1102,1258,274,1416,502,87.7819652557373
1102,202,340,324,566,87.7819652557373
1102,1019,275,1167,505,87.7819652557373
1103,768,250,1169,1070,87.85998368263245
1103,1786,324,1919,737,87.85998368263245
1103,540,372,653,558,87.85998368263245
1103,360,375,464,562,87.85998368263245
1103,1259,274,1416,503,87.85998368263245
1103,204,340,329,567,87.85998368263245
1103,1021,276,1167,504,87.85998368263245
1104,762,250,1165,1071,87.9375729560852
1104,1787,323,1919,736,87.9375729560852
1104,540,372,653,558,87.9375729560852
1104,361,375,464,561,87.9375729560852
1104,1259,274,1416,502,87.9375729560852
1104,204,340,330,566,87.9375729560852
1104,1015,276,1167,504,87.9375729560852
1105,759,250,1162,1071,88.01434469223022
1105,1788,324,1919,739,88.01434469223022
1105,540,373,653,559,88.01434469223022
1105,361,375,464,562,88.01434469223022
1105,1259,275,1420,503,88.01434469223022
1105,205,341,329,567,88.01434469223022
1106,755,249,1158,1071,88.09137797355652
1106,1787,325,1919,740,88.09137797355652
1106,540,373,654,559,88.09137797355652
1106,361,376,464,562,88.09137797355652
1106,1259,275,1419,503,88.09137797355652
1106,202,342,330,567,88.09137797355652
1107,752,247,1154,1071,88.16924810409546
1107,1788,325,1919,739,88.16924810409546
1107,361,376,465,563,88.16974806785583
1107,540,373,654,559,88.16974806785583
1107,1259,275,1420,503,88.16974806785583
1107,202,342,329,567,88.16974806785583
1107,1024,276,1168,504,88.16974806785583
1108,749,248,1151,1072,88.24576663970947
1108,1786,326,1919,740,88.24576663970947
1108,361,376,465,562,88.24576663970947
1108,540,372,654,558,88.24576663970947
1108,1259,275,1418,503,88.24576663970947
1108,204,342,330,566,88.24576663970947
1108,1030,276,1168,504,88.24576663970947
1109,747,250,1145,1072,88.32361102104187
1109,1785,328,1919,741,88.32361102104187
1109,361,376,465,563,88.32361102104187
1109,541,373,654,559,88.32361102104187
1109,1259,275,1417,504,88.32361102104187
1109,204,342,330,567,88.32361102104187
1110,743,250,1138,1073,88.40114140510559
1110,1783,330,1919,740,88.40114140510559
1110,361,376,465,563,88.40114140510559
1110,541,373,654,559,88.40114140510559
1110,1259,275,1416,504,88.40114140510559
1110,205,342,331,567,88.40114140510559
1110,1030,277,1169,505,88.40114140510559
1111,740,251,1131,1072,88.47870683670044
1111,1780,330,1919,740,88.47870683670044
1111,541,372,655,559,88.47870683670044
1111,361,376,465,563,88.47870683670044
1111,1259,275,1415,504,88.47870683670044
1111,203,342,326,567,88.47870683670044
1111,1034,277,1170,505,88.47870683670044
1112,738,251,1122,1072,88.5537178516388
1112,1776,331,1919,740,88.5537178516388
1112,361,376,465,563,88.5537178516388
1112,541,373,655,559,88.5537178516388
1112,1259,276,1418,503,88.5537178516388
1112,204,342,325,567,88.5537178516388
1112,1034,277,1169,506,88.5537178516388
1113,737,251,1114,1072,88.6332700252533
1113,1772,332,1919,742,88.6332700252533
1113,542,373,655,559,88.6332700252533
1113,362,376,466,563,88.63376998901367
1113,1259,275,1420,504,88.63376998901367
1113,204,342,326,567,88.63376998901367
1113,1033,276,1169,507,88.63376998901367
1114,735,251,1104,1072,88.71079850196838
1114,1767,333,1919,743,88.71079850196838
1114,542,373,656,559,88.71079850196838
1114,362,377,467,563,88.71079850196838
1114,1259,276,1419,504,88.71079850196838
1114,204,343,328,567,88.71079850196838
1114,1035,277,1169,509,88.71079850196838
1114,1880,604,1919,742,88.71079850196838
1115,732,252,1093,1072,88.78753542900085
1115,1761,332,1919,744,88.78753542900085
1115,543,373,656,559,88.78753542900085
1115,363,376,467,563,88.78753542900085
1115,1259,275,1423,504,88.78753542900085
1115,206,343,328,567,88.78753542900085
1115,1035,277,1168,509,88.78753542900085
1116,731,254,1083,1072,88.86628031730652
1116,1755,332,1919,745,88.86628031730652
1116,542,373,656,559,88.86628031730652
1116,1259,275,1424,504,88.86628031730652
1116,362,376,467,563,88.86628031730652
1116,203,343,330,567,88.86628031730652
1116,1035,277,1169,508,88.86628031730652
1117,730,252,1070,1071,88.9423680305481
1117,1747,331,1919,757,88.9423680305481
1117,542,373,655,559,88.9423680305481
1117,363,377,467,562,88.9423680305481
1117,1259,274,1416,503,88.9423680305481
1117,199,342,329,567,88.94286775588989
1117,1036,277,1169,509,88.94286775588989
1118,730,257,1058,1071,89.01983428001404
1118,1739,331,1919,763,89.01983428001404
1118,543,374,656,559,89.01983428001404
1118,363,377,468,563,89.01983428001404
1118,1259,275,1415,504,89.01983428001404
1118,1037,277,1169,508,89.01983428001404
1118,201,343,330,566,89.01983428001404
1119,730,257,1049,1071,89.09740829467773
1119,1731,330,1919,773,89.09740829467773
1119,543,373,655,559,89.09740829467773
1119,363,377,468,562,89.09740829467773
1119,1259,275,1416,503,89.09740829467773
1119,1038,277,1169,509,89.09740829467773
1119,202,342,333,566,89.09790825843811
1120,730,257,1041,1070,89.17444610595703
1120,1724,330,1919,782,89.17444610595703
1120,543,374,656,559,89.17444610595703
1120,1260,275,1414,504,89.17444610595703
1120,363,377,468,563,89.17444610595703
1120,1038,278,1169,510,89.17444610595703
1120,205,342,333,566,89.17444610595703
1121,730,255,1032,1070,89.25126671791077
1121,1715,330,1919,786,89.25126671791077
1121,543,374,657,559,89.25126671791077
1121,1262,275,1416,504,89.25126671791077
1121,363,378,468,563,89.25126671791077
1121,1038,278,1169,510,89.25126671791077
1121,204,343,332,566,89.25126671791077
1122,731,256,1022,1070,89.32964420318604
1122,1707,330,1917,789,89.32964420318604
1122,544,374,657,559,89.32964420318604
1122,1262,275,1417,504,89.32964420318604
1122,364,378,468,563,89.32964420318604
1122,1038,278,1169,510,89.32964420318604
1122,206,344,332,567,89.32964420318604
1123,733,255,1015,1071,89.40666484832764
1123,1697,330,1907,790,89.40666484832764
1123,544,374,657,559,89.40666484832764
1123,1262,276,1419,504,89.40666484832764
1123,1039,279,1169,510,89.40666484832764
1123,364,378,468,563,89.40666484832764
1123,204,343,331,567,89.40666484832764
1124,736,256,1007,1071,89.48268866539001
1124,1689,330,1899,792,89.48268866539001
1124,1038,279,1169,510,89.48268866539001
1124,544,374,657,559,89.48268866539001
1124,1262,276,1419,505,89.48268866539001
1124,363,378,468,563,89.48268866539001
1124,204,344,331,567,89.48268866539001
1125,740,256,1000,1071,89.5606758594513
1125,1682,330,1891,793,89.5606758594513
1125,1038,280,1169,510,89.5606758594513
1125,1261,276,1420,505,89.5606758594513
1125,543,375,657,560,89.5606758594513
1125,364,378,468,563,89.5606758594513
1125,205,344,331,568,89.5606758594513
1126,744,255,1001,1071,89.63801598548889
1126,1677,331,1883,793,89.63801598548889
1126,1260,277,1418,505,89.63801598548889
1126,1038,279,1169,510,89.63801598548889
1126,543,375,656,560,89.63801598548889
1126,363,378,468,563,89.63801598548889
1126,206,344,332,569,89.63801598548889
1127,752,255,1003,1071,89.71469283103943
1127,1672,331,1877,793,89.71519327163696
1127,1260,276,1414,505,89.71519327163696
1127,543,374,655,560,89.71519327163696
1127,1038,279,1169,510,89.71519327163696
1127,363,378,467,563,89.71519327163696
1127,204,344,331,568,89.71519327163696
1128,762,256,1004,1070,89.79156637191772
1128,1668,331,1869,794,89.79156637191772
1128,1260,276,1414,505,89.79156637191772
1128,543,375,654,560,89.79156637191772
1128,363,378,467,563,89.79156637191772
1128,1037,279,1169,510,89.79156637191772
1128,205,344,329,568,89.79156637191772
1129,770,255,1007,1071,89.86925196647644
1129,1665,331,1861,795,89.86925196647644
1129,1259,276,1413,505,89.86925196647644
1129,542,374,655,559,89.86925196647644
1129,363,377,466,563,89.86925196647644
1129,1037,279,1168,510,89.86925196647644
1129,206,344,331,568,89.86925196647644
1130,770,254,1010,1071,89.94555139541626
1130,1661,332,1853,796,89.94555139541626
1130,542,374,654,560,89.94555139541626
1130,362,377,466,563,89.94555139541626
1130,1037,279,1168,509,89.94555139541626
1130,1259,275,1416,504,89.94555139541626
1130,207,344,330,567,89.94555139541626
1131,758,258,1012,1071,90.02388954162598
1131,1656,332,1846,799,90.02388954162598
1131,1259,275,1416,504,90.02388954162598
1131,542,374,654,560,90.02388954162598
1131,1037,279,1168,509,90.02388954162598
1131,363,377,466,563,90.02388954162598
1131,204,344,328,567,90.02388954162598
1132,749,259,1016,1071,90.10125851631165
1132,1259,276,1415,504,90.10125851631165
1132,541,374,654,560,90.10125851631165
1132,1037,279,1168,510,90.10125851631165
1132,362,377,466,563,90.10125851631165
1132,203,344,328,567,90.10125851631165
1132,1573,334,1838,1058,90.10125851631165
1132,1652,334,1837,805,90.10125851631165
1133,738,263,1020,1071,90.17876935005188
1133,1553,337,1830,1055,90.17876935005188
1133,1261,277,1416,505,90.17876935005188
1133,541,374,654,560,90.17876935005188
1133,362,377,466,564,90.17876935005188
1133,1037,279,1168,510,90.17876935005188
1133,204,344,329,568,90.17876935005188
1133,1646,337,1830,809,90.17876935005188
1134,728,267,1026,1071,90.25369453430176
1134,1547,338,1822,1054,90.25419449806213
1134,1260,277,1420,505,90.25419449806213
1134,541,375,654,560,90.25419449806213
1134,1037,279,1168,510,90.25419449806213
1134,362,378,466,564,90.25419449806213
1134,204,344,329,568,90.25419449806213
1135,721,270,1030,1070,90.33271884918213
1135,1541,340,1813,1056,90.33271884918213
1135,1259,277,1415,505,90.33321857452393
1135,362,378,466,564,90.33321857452393
1135,1037,279,1168,510,90.33321857452393
1135,542,374,654,561,90.33321857452393
1135,203,343,330,568,90.33321857452393
1136,714,275,1036,1070,90.40923357009888
1136,1537,340,1805,1055,90.40973353385925
1136,1259,277,1421,505,90.40973353385925
1136,1037,279,1168,510,90.40973353385925
1136,362,378,466,564,90.40973353385925
1136,542,374,654,561,90.40973353385925
1136,201,343,330,568,90.40973353385925
1136,881,240,1000,459,90.40973353385925
1136,1623,341,1805,811,90.40973353385925
1137,710,279,1041,1070,90.48634147644043
1137,1534,341,1794,1055,90.48634147644043
1137,1259,277,1418,505,90.48634147644043
1137,362,378,466,564,90.48634147644043
1137,1037,279,1167,510,90.48634147644043
1137,541,374,654,561,90.48634147644043
1137,201,343,330,569,90.48634147644043
1137,1614,341,1795,810,90.48634147644043
1137,881,240,999,460,90.48634147644043
1138,707,284,1047,1070,90.56436967849731
1138,1259,278,1417,505,90.56436967849731
1138,1534,341,1785,1055,90.56436967849731
1138,1036,279,1167,510,90.56436967849731
1138,540,374,654,561,90.56436967849731
1138,361,378,466,564,90.56436967849731
1138,202,343,330,568,90.56436967849731
1138,881,240,1000,462,90.56436967849731
1138,1606,341,1785,812,90.56436967849731
1139,705,290,1051,1069,90.64143300056458
1139,1534,339,1776,1056,90.64143300056458
1139,1259,278,1419,505,90.64143300056458
1139,1036,279,1167,510,90.64143300056458
1139,361,378,466,564,90.64143300056458
1139,540,374,654,561,90.64143300056458
1139,202,343,330,568,90.64143300056458
1139,881,239,1000,464,90.64143300056458
1140,705,297,1054,1069,90.71745133399963
1140,1533,337,1766,1055,90.7179503440857
1140,1259,278,1416,505,90.7179503440857
1140,540,374,654,561,90.7179503440857
1140,360,378,465,565,90.7179503440857
1140,1036,279,1167,510,90.7179503440857
1140,204,344,330,569,90.7179503440857
1140,881,239,999,467,90.7179503440857
1141,707,305,1058,1071,90.79653024673462
1141,1259,278,1414,505,90.79653024673462
1141,1532,336,1758,1055,90.79653024673462
1141,1036,279,1168,509,90.79653024673462
1141,540,375,653,562,90.79653024673462
1141,360,378,465,565,90.79653024673462
1141,202,346,330,569,90.79653024673462
1141,881,241,999,473,90.79653024673462
1142,708,311,1061,1071,90.8739447593689
1142,1258,278,1413,505,90.8739447593689
1142,1035,279,1167,510,90.8739447593689
1142,1534,332,1750,1056,90.8739447593689
1142,540,375,652,562,90.8739447593689
1142,360,379,464,566,90.8739447593689
1142,199,346,330,569,90.8739447593689
1142,878,241,997,481,90.8739447593689
1143,710,322,1066,1072,90.9496967792511
1143,1258,278,1413,507,90.9496967792511
1143,539,376,653,562,90.9496967792511
1143,1035,280,1167,511,90.9496967792511
1143,360,379,465,567,90.9496967792511
1143,1532,333,1739,1055,90.9496967792511
1143,201,347,330,570,90.9496967792511
1143,877,241,999,487,90.9496967792511
1144,716,337,1071,1072,91.02826499938965
1144,1258,278,1415,507,91.02826499938965
1144,1536,330,1731,1056,91.02826499938965
1144,539,376,653,562,91.02826499938965
1144,1035,280,1167,511,91.02826499938965
1144,360,379,464,566,91.02826499938965
1144,202,347,330,570,91.02826499938965
1144,855,241,998,494,91.02826499938965
1145,721,352,1074,1071,91.10505890846252
1145,1534,332,1722,1058,91.10555934906006
1145,1257,278,1415,507,91.10555934906006
1145,539,376,652,562,91.10555934906006
1145,360,379,464,566,91.10555934906006
1145,1034,280,1167,511,91.10555934906006
1145,199,347,330,571,91.10555934906006
1145,834,241,998,503,91.10555934906006
1146,726,366,1077,1071,91.18396425247192
1146,1257,278,1413,507,91.18396425247192
1146,1536,332,1714,1055,91.18396425247192
1146,360,379,464,566,91.18396425247192
1146,538,376,652,562,91.18396425247192
1146,1034,280,1167,511,91.18396425247192
1146,201,347,329,571,91.18396425247192
1146,834,241,999,510,91.18396425247192
1147,731,381,1081,1072,91.26097822189331
1147,1257,279,1413,507,91.26097822189331
1147,539,376,652,562,91.26097822189331
1147,360,379,463,566,91.26097822189331
1147,1529,332,1714,1055,91.26097822189331
1147,1034,280,1166,511,91.26097822189331
1147,199,346,329,571,91.26097822189331
1148,740,397,1086,1071,91.33810544013977
1148,1257,279,1411,507,91.33810544013977
1148,539,376,652,562,91.33810544013977
1148,359,378,463,566,91.33810544013977
1148,1034,280,1166,511,91.33810544013977
1148,1519,332,1698,1057,91.33810544013977
1148,190,346,329,570,91.33810544013977
1148,828,242,996,442,91.33810544013977
1149,750,414,1089,1071,91.41439962387085
1149,1509,332,1688,1055,91.41439962387085
1149,1257,279,1411,507,91.41439962387085
1149,1034,280,1166,512,91.41439962387085
1149,539,375,652,562,91.41439962387085
1149,360,378,464,566,91.41439962387085
1149,190,346,329,570,91.41439962387085
1149,820,241,997,448,91.41439962387085
1150,758,432,1091,1072,91.49122881889343
1150,1497,331,1678,1058,91.49122881889343
1150,1257,279,1412,506,91.49122881889343
1150,1034,280,1166,512,91.49172925949097
1150,360,379,463,566,91.49172925949097
1150,539,376,652,562,91.49172925949097
1150,187,346,329,570,91.49172925949097
1150,822,241,999,456,91.49172925949097
1151,768,450,1092,1072,91.56857800483704
1151,1258,278,1410,505,91.56857800483704
1151,1459,333,1669,1049,91.56857800483704
1151,1034,280,1166,511,91.56857800483704
1151,538,375,652,561,91.56857800483704
1151,358,378,463,565,91.56857800483704
1151,196,344,329,569,91.56857800483704
