frame nummer,x=,y=,time=,cpu=,mem=
995,876,704,127.73081946372986,,
995,876,586,127.73081946372986,,
995,1210,680,127.73081946372986,,
995,1168,469,127.73081946372986,,
995,1168,821,127.73081946372986,,
995,1210,680,127.73081946372986,,
995,751,1056,127.73081946372986,,
995,1168,821,127.73081946372986,,
995,1126,657,127.73081946372986,,
995,1168,469,127.73081946372986,,
995,709,892,127.73081946372986,,
995,1126,657,127.73081946372986,,
995,1126,1009,127.73081946372986,,
995,709,892,127.73081946372986,,
995,751,352,127.73081946372986,,
995,1168,469,127.73081946372986,,
995,709,328,127.73081946372986,,
995,751,352,127.73081946372986,,
995,1210,399,127.73081946372986,,
995,709,328,127.73081946372986,,
995,751,328,127.73081946372986,,
995,751,352,127.73081946372986,,
995,793,352,127.73081946372986,,
995,751,328,127.73081946372986,,
996,1252,469,127.85534000396729,,
996,1168,469,127.85534000396729,,
996,1085,469,127.85534000396729,,
996,1168,469,127.85534000396729,,
996,1252,586,127.85534000396729,,
996,1252,469,127.85534000396729,,
996,1252,680,127.85534000396729,,
996,1252,586,127.85534000396729,,
996,876,586,127.85534000396729,,
996,1085,469,127.85534000396729,,
996,876,704,127.85534000396729,,
996,876,586,127.85534000396729,,
996,1210,657,127.85534000396729,,
996,1168,469,127.85534000396729,,
996,1210,798,127.85534000396729,,
996,1210,657,127.85534000396729,,
996,751,1056,127.85534000396729,,
996,1210,798,127.85534000396729,,
996,1126,657,127.85534000396729,,
996,1168,469,127.85534000396729,,
996,709,892,127.85534000396729,,
996,1126,657,127.85534000396729,,
996,751,1056,127.85534000396729,,
996,709,892,127.85534000396729,,
996,751,352,127.85584044456482,,
996,1168,469,127.85584044456482,,
996,709,328,127.85584044456482,,
996,751,352,127.85584044456482,,
996,1210,399,127.85584044456482,,
996,709,328,127.85584044456482,,
996,751,328,127.85584044456482,,
996,751,352,127.85584044456482,,
996,793,352,127.85584044456482,,
996,751,328,127.85584044456482,,
997,1252,469,127.98486256599426,,
997,1168,469,127.98486256599426,,
997,1126,469,127.98486256599426,,
997,1168,469,127.98486256599426,,
997,1252,586,127.98486256599426,,
997,1252,469,127.98486256599426,,
997,584,704,127.98486256599426,,
997,1252,586,127.98486256599426,,
997,876,586,127.98486256599426,,
997,1126,469,127.98486256599426,,
997,876,704,127.98536348342896,,
997,876,586,127.98536348342896,,
997,1210,657,127.98536348342896,,
997,1168,469,127.98536348342896,,
997,1210,798,127.98536348342896,,
997,1210,657,127.98536348342896,,
997,751,1056,127.98536348342896,,
997,1210,798,127.98536348342896,,
997,1126,657,127.98536348342896,,
997,1168,469,127.98536348342896,,
997,709,892,127.98536348342896,,
997,1126,657,127.98536348342896,,
997,751,1056,127.98536348342896,,
997,709,892,127.98536348342896,,
997,751,352,127.98536348342896,,
997,1168,469,127.98536348342896,,
997,709,328,127.98536348342896,,
997,751,352,127.98536348342896,,
997,1210,399,127.98536348342896,,
997,709,328,127.98536348342896,,
997,751,328,127.98536348342896,,
997,751,352,127.98536348342896,,
997,793,352,127.98536348342896,,
997,751,328,127.98536348342896,,
998,1252,469,128.1133852005005,,
998,1168,469,128.1133852005005,,
998,1126,469,128.1133852005005,,
998,1168,469,128.1133852005005,,
998,1252,586,128.1133852005005,,
998,1252,469,128.1133852005005,,
998,584,704,128.1133852005005,,
998,1252,586,128.1133852005005,,
998,876,586,128.1133852005005,,
998,1126,469,128.1133852005005,,
998,876,704,128.1133852005005,,
998,876,586,128.1133852005005,,
998,1210,657,128.1133852005005,,
998,1168,469,128.1133852005005,,
998,1210,798,128.1133852005005,,
998,1210,657,128.1133852005005,,
998,793,1056,128.1133852005005,,
998,1210,798,128.1133852005005,,
998,1126,657,128.1133852005005,,
998,1168,469,128.1133852005005,,
998,709,892,128.1133852005005,,
998,1126,657,128.1133852005005,,
998,751,1056,128.1133852005005,,
998,709,892,128.1133852005005,,
998,751,352,128.1133852005005,,
998,1168,469,128.1133852005005,,
998,751,328,128.11388564109802,,
998,751,352,128.11388564109802,,
998,1252,399,128.11388564109802,,
998,751,328,128.11388564109802,,
998,751,328,128.11388564109802,,
998,751,352,128.11388564109802,,
998,793,352,128.11388564109802,,
998,751,328,128.11388564109802,,
999,1252,469,128.2379069328308,,
999,1210,469,128.2379069328308,,
999,1126,469,128.2379069328308,,
999,1210,469,128.2379069328308,,
999,1252,586,128.2379069328308,,
999,1252,469,128.2379069328308,,
999,584,727,128.23840737342834,,
999,1252,586,128.23840737342834,,
999,876,586,128.23840737342834,,
999,1126,469,128.23840737342834,,
999,876,704,128.23840737342834,,
999,876,586,128.23840737342834,,
999,1210,657,128.23840737342834,,
999,1210,469,128.23840737342834,,
999,1210,774,128.23840737342834,,
999,1210,657,128.23840737342834,,
999,751,1056,128.23840737342834,,
999,1210,774,128.23840737342834,,
999,1126,657,128.23840737342834,,
999,1210,469,128.23840737342834,,
999,709,892,128.23840737342834,,
999,1126,657,128.23840737342834,,
999,751,1056,128.23840737342834,,
999,709,892,128.23840737342834,,
999,751,352,128.23840737342834,,
999,1210,469,128.23840737342834,,
999,751,328,128.23840737342834,,
999,751,352,128.23840737342834,,
999,1252,399,128.23840737342834,,
999,751,328,128.23840737342834,,
999,751,328,128.23840737342834,,
999,751,352,128.23840737342834,,
999,793,352,128.23840737342834,,
999,751,328,128.23840737342834,,
1000,1252,469,128.3714301586151,,
1000,1210,469,128.3714301586151,,
1000,1126,469,128.3714301586151,,
1000,1210,469,128.3714301586151,,
1000,1293,586,128.3714301586151,,
1000,1252,469,128.3714301586151,,
1000,584,727,128.3714301586151,,
1000,1293,586,128.3714301586151,,
1000,876,610,128.3714301586151,,
1000,1126,469,128.3714301586151,,
1000,876,727,128.3714301586151,,
1000,876,610,128.3714301586151,,
1000,1210,657,128.3714301586151,,
1000,1210,469,128.3714301586151,,
1000,1210,774,128.3714301586151,,
1000,1210,657,128.3714301586151,,
1000,1210,845,128.3714301586151,,
1000,1210,774,128.3714301586151,,
1000,1126,657,128.3714301586151,,
1000,1210,469,128.3714301586151,,
1000,709,892,128.3714301586151,,
1000,1126,657,128.3714301586151,,
1000,1168,845,128.3714301586151,,
1000,709,892,128.3714301586151,,
1000,751,352,128.3714301586151,,
1000,1210,469,128.3714301586151,,
1000,751,328,128.3714301586151,,
1000,751,352,128.3714301586151,,
1000,1252,399,128.3714301586151,,
1000,751,328,128.3714301586151,,
1000,751,328,128.3714301586151,,
1000,751,352,128.3714301586151,,
1000,793,352,128.3714301586151,,
1000,751,328,128.3714301586151,,
1001,1252,469,128.49895238876343,,
1001,1210,469,128.49895238876343,,
1001,1126,469,128.49945306777954,,
1001,1210,469,128.49945306777954,,
1001,1293,586,128.49945306777954,,
1001,1252,469,128.49945306777954,,
1001,584,727,128.49945306777954,,
1001,1293,586,128.49945306777954,,
1001,876,610,128.49945306777954,,
1001,1126,469,128.49945306777954,,
1001,876,727,128.49945306777954,,
1001,876,610,128.49945306777954,,
1001,1252,657,128.49945306777954,,
1001,1210,469,128.49945306777954,,
1001,1252,751,128.49945306777954,,
1001,1252,657,128.49945306777954,,
1001,1210,845,128.49945306777954,,
1001,1252,751,128.49945306777954,,
1001,1168,657,128.49945306777954,,
1001,1210,469,128.49945306777954,,
1001,1168,751,128.49945306777954,,
1001,1168,657,128.49945306777954,,
1001,1168,845,128.49945306777954,,
1001,1168,751,128.49945306777954,,
1001,751,352,128.49945306777954,,
1001,1210,469,128.49945306777954,,
1001,751,328,128.49945306777954,,
1001,751,352,128.49945306777954,,
1001,1252,399,128.49945306777954,,
1001,751,328,128.49945306777954,,
1001,793,328,128.49945306777954,,
1001,751,352,128.49945306777954,,
1001,1168,399,128.49945306777954,,
1001,793,328,128.49945306777954,,
1002,1252,469,128.62297415733337,,
1002,1210,469,128.62297415733337,,
1002,1126,469,128.62297415733337,,
1002,1210,469,128.62297415733337,,
1002,1293,586,128.6234748363495,,
1002,1252,469,128.6234748363495,,
1002,1293,680,128.6234748363495,,
1002,1293,586,128.6234748363495,,
1002,1126,563,128.6234748363495,,
1002,1126,469,128.6234748363495,,
1002,876,727,128.6234748363495,,
1002,1126,563,128.6234748363495,,
1002,1252,657,128.6234748363495,,
1002,1210,469,128.6234748363495,,
1002,1252,751,128.6234748363495,,
1002,1252,657,128.6234748363495,,
1002,1210,821,128.6234748363495,,
1002,1252,751,128.6234748363495,,
1002,1168,657,128.6234748363495,,
1002,1210,469,128.6234748363495,,
1002,709,892,128.6234748363495,,
1002,1168,657,128.6234748363495,,
1002,1168,821,128.6234748363495,,
1002,709,892,128.6234748363495,,
1002,751,352,128.6234748363495,,
1002,1210,469,128.6234748363495,,
1002,751,328,128.6234748363495,,
1002,751,352,128.6234748363495,,
1002,1252,399,128.6234748363495,,
1002,751,328,128.6234748363495,,
1002,793,328,128.6234748363495,,
1002,751,352,128.6234748363495,,
1002,1168,399,128.6234748363495,,
1002,793,328,128.6234748363495,,
1003,1293,469,128.7484962940216,,
1003,1210,469,128.7484962940216,,
1003,1168,469,128.7484962940216,,
1003,1210,469,128.7484962940216,,
1003,1293,586,128.7484962940216,,
1003,1293,469,128.7484962940216,,
1003,1293,680,128.7484962940216,,
1003,1293,586,128.7484962940216,,
1003,1126,586,128.7484962940216,,
1003,1168,469,128.7484962940216,,
1003,1126,633,128.7484962940216,,
1003,1126,586,128.7484962940216,,
1003,1252,657,128.7484962940216,,
1003,1210,469,128.7484962940216,,
1003,1252,751,128.7484962940216,,
1003,1252,657,128.7484962940216,,
1003,1210,845,128.7484962940216,,
1003,1252,751,128.7484962940216,,
1003,1168,657,128.7484962940216,,
1003,1210,469,128.7484962940216,,
1003,709,892,128.7484962940216,,
1003,1168,657,128.7484962940216,,
1003,1168,845,128.7484962940216,,
1003,709,892,128.7484962940216,,
1003,751,352,128.74899625778198,,
1003,1210,469,128.74899625778198,,
1003,751,328,128.74899625778198,,
1003,751,352,128.74899625778198,,
1003,1252,399,128.74899625778198,,
1003,751,328,128.74899625778198,,
1003,793,328,128.74899625778198,,
1003,751,352,128.74899625778198,,
1003,1210,399,128.74899625778198,,
1003,793,328,128.74899625778198,,
1004,1293,469,128.87851810455322,,
1004,1210,469,128.87851810455322,,
1004,1168,469,128.87851810455322,,
1004,1210,469,128.87851810455322,,
1004,1293,586,128.87851810455322,,
1004,1293,469,128.87851810455322,,
1004,626,751,128.87851810455322,,
1004,1293,586,128.87851810455322,,
1004,876,610,128.87851810455322,,
1004,1168,469,128.87851810455322,,
1004,876,704,128.87851810455322,,
1004,876,610,128.87851810455322,,
1004,1252,657,128.87851810455322,,
1004,1210,469,128.87851810455322,,
1004,1252,751,128.87851810455322,,
1004,1252,657,128.87851810455322,,
1004,1293,845,128.87851810455322,,
1004,1252,751,128.87851810455322,,
1004,1168,657,128.87851810455322,,
1004,1210,469,128.87851810455322,,
1004,1210,751,128.87851810455322,,
1004,1168,657,128.87851810455322,,
1004,1210,845,128.87851810455322,,
1004,1210,751,128.87851810455322,,
1004,751,352,128.87851810455322,,
1004,1210,469,128.87851810455322,,
1004,751,328,128.87851810455322,,
1004,751,352,128.87851810455322,,
1004,1252,399,128.87901902198792,,
1004,751,328,128.87901902198792,,
1004,793,328,128.87901902198792,,
1004,751,352,128.87901902198792,,
1004,834,352,128.87901902198792,,
1004,793,328,128.87901902198792,,
1005,1293,469,129.00404047966003,,
1005,1210,469,129.00404047966003,,
1005,1168,469,129.004540681839,,
1005,1210,469,129.004540681839,,
1005,1293,586,129.004540681839,,
1005,1293,469,129.004540681839,,
1005,1293,657,129.004540681839,,
1005,1293,586,129.004540681839,,
1005,876,633,129.004540681839,,
1005,1168,469,129.004540681839,,
1005,876,727,129.004540681839,,
1005,876,633,129.004540681839,,
1005,1252,657,129.004540681839,,
1005,1210,469,129.004540681839,,
1005,1252,751,129.004540681839,,
1005,1252,657,129.004540681839,,
1005,1293,845,129.004540681839,,
1005,1252,751,129.004540681839,,
1005,1168,657,129.004540681839,,
1005,1210,469,129.004540681839,,
1005,1210,751,129.004540681839,,
1005,1168,657,129.004540681839,,
1005,1210,845,129.004540681839,,
1005,1210,751,129.004540681839,,
1005,793,352,129.004540681839,,
1005,1210,469,129.004540681839,,
1005,751,328,129.004540681839,,
1005,793,352,129.004540681839,,
1005,1293,399,129.004540681839,,
1005,751,328,129.004540681839,,
1005,793,328,129.004540681839,,
1005,793,352,129.004540681839,,
1005,834,352,129.004540681839,,
1005,793,328,129.004540681839,,
1006,1293,469,129.13106226921082,,
1006,1210,469,129.13106226921082,,
1006,1168,469,129.13106226921082,,
1006,1210,469,129.13106226921082,,
1006,1293,586,129.13106226921082,,
1006,1293,469,129.13106226921082,,
1006,1335,657,129.13106226921082,,
1006,1293,586,129.13106226921082,,
1006,876,610,129.13106226921082,,
1006,1168,469,129.13106226921082,,
1006,876,727,129.13106226921082,,
1006,876,610,129.13106226921082,,
1006,1252,657,129.13106226921082,,
1006,1210,469,129.13106226921082,,
1006,834,892,129.13106226921082,,
1006,1252,657,129.13106226921082,,
1006,1293,845,129.13106226921082,,
1006,834,892,129.13106226921082,,
1006,1210,657,129.13106226921082,,
1006,1210,469,129.13106226921082,,
1006,1210,751,129.13106226921082,,
1006,1210,657,129.13106226921082,,
1006,1210,821,129.13106226921082,,
1006,1210,751,129.13106226921082,,
1006,793,352,129.13106226921082,,
1006,1210,469,129.13106226921082,,
1006,751,328,129.13106226921082,,
1006,793,352,129.13106226921082,,
1006,1293,399,129.13106226921082,,
1006,751,328,129.13106226921082,,
1006,793,328,129.13156270980835,,
1006,793,352,129.13156270980835,,
1006,834,352,129.13156270980835,,
1006,793,328,129.13156270980835,,
1007,1293,469,129.25958466529846,,
1007,1252,469,129.25958466529846,,
1007,1168,469,129.25958466529846,,
1007,1252,469,129.25958466529846,,
1007,1293,586,129.25958466529846,,
1007,1293,469,129.25958466529846,,
1007,626,751,129.26008534431458,,
1007,1293,586,129.26008534431458,,
1007,876,610,129.26008534431458,,
1007,1168,469,129.26008534431458,,
1007,876,704,129.26008534431458,,
1007,876,610,129.26008534431458,,
1007,1293,657,129.26008534431458,,
1007,1252,469,129.26008534431458,,
1007,1293,751,129.26008534431458,,
1007,1293,657,129.26008534431458,,
1007,1293,845,129.26008534431458,,
1007,1293,751,129.26008534431458,,
1007,1210,657,129.26008534431458,,
1007,1252,469,129.26008534431458,,
1007,709,892,129.26008534431458,,
1007,1210,657,129.26008534431458,,
1007,751,1056,129.26008534431458,,
1007,709,892,129.26008534431458,,
1007,793,352,129.26008534431458,,
1007,1252,469,129.26008534431458,,
1007,751,328,129.26008534431458,,
1007,793,352,129.26008534431458,,
1007,1293,399,129.26008534431458,,
1007,751,328,129.26008534431458,,
1007,793,328,129.26008534431458,,
1007,793,352,129.26008534431458,,
1007,834,352,129.26008534431458,,
1007,793,328,129.26008534431458,,
1008,1293,469,129.38760709762573,,
1008,1252,469,129.38760709762573,,
1008,1168,469,129.38760709762573,,
1008,1252,469,129.38760709762573,,
1008,1335,586,129.38760709762573,,
1008,1293,469,129.38760709762573,,
1008,1335,680,129.38760709762573,,
1008,1335,586,129.38760709762573,,
1008,1168,563,129.38760709762573,,
1008,1168,469,129.38760709762573,,
1008,1168,633,129.38760709762573,,
1008,1168,563,129.38760709762573,,
1008,1293,657,129.38760709762573,,
1008,1252,469,129.38760709762573,,
1008,1293,751,129.3881072998047,,
1008,1293,657,129.3881072998047,,
1008,1293,821,129.3881072998047,,
1008,1293,751,129.3881072998047,,
1008,1210,657,129.3881072998047,,
1008,1252,469,129.3881072998047,,
1008,751,892,129.3881072998047,,
1008,1210,657,129.3881072998047,,
1008,1252,821,129.3881072998047,,
1008,751,892,129.3881072998047,,
1008,793,352,129.3881072998047,,
1008,1252,469,129.3881072998047,,
1008,793,328,129.3881072998047,,
1008,793,352,129.3881072998047,,
1008,1293,399,129.3881072998047,,
1008,793,328,129.3881072998047,,
1008,793,328,129.3881072998047,,
1008,793,352,129.3881072998047,,
1008,834,352,129.3881072998047,,
1008,793,328,129.3881072998047,,
1009,1293,469,129.51612949371338,,
1009,1252,469,129.51612949371338,,
1009,1210,469,129.51612949371338,,
1009,1252,469,129.51612949371338,,
1009,1335,586,129.51612949371338,,
1009,1293,469,129.51612949371338,,
1009,1335,657,129.51612949371338,,
1009,1335,586,129.51612949371338,,
1009,918,610,129.51612949371338,,
1009,1210,469,129.51612949371338,,
1009,918,727,129.51612949371338,,
1009,918,610,129.51612949371338,,
1009,1293,657,129.5166299343109,,
1009,1252,469,129.5166299343109,,
1009,1293,751,129.5166299343109,,
1009,1293,657,129.5166299343109,,
1009,1293,821,129.5166299343109,,
1009,1293,751,129.5166299343109,,
1009,1210,657,129.5166299343109,,
1009,1252,469,129.5166299343109,,
1009,751,892,129.5166299343109,,
1009,1210,657,129.5166299343109,,
1009,1252,821,129.5166299343109,,
1009,751,892,129.5166299343109,,
1009,793,352,129.5166299343109,,
1009,1252,469,129.5166299343109,,
1009,793,328,129.5166299343109,,
1009,793,352,129.5166299343109,,
1009,1293,399,129.5166299343109,,
1009,793,328,129.5166299343109,,
1009,834,328,129.5166299343109,,
1009,793,352,129.5166299343109,,
1009,834,328,129.5166299343109,,
1009,834,328,129.5166299343109,,
1010,1293,469,129.64165115356445,,
1010,1252,446,129.64165115356445,,
1010,1210,469,129.64165115356445,,
1010,1252,446,129.64165115356445,,
1010,1335,563,129.64165115356445,,
1010,1293,469,129.64165115356445,,
1010,1335,657,129.64165115356445,,
1010,1335,563,129.64165115356445,,
1010,918,610,129.64215183258057,,
1010,1210,469,129.64215183258057,,
1010,918,727,129.64215183258057,,
1010,918,610,129.64215183258057,,
1010,1293,657,129.64215183258057,,
1010,1252,446,129.64215183258057,,
1010,1293,751,129.64215183258057,,
1010,1293,657,129.64215183258057,,
1010,1293,821,129.64215183258057,,
1010,1293,751,129.64215183258057,,
1010,1210,633,129.64215183258057,,
1010,1252,446,129.64215183258057,,
1010,1252,751,129.64215183258057,,
1010,1210,633,129.64215183258057,,
1010,1252,821,129.64215183258057,,
1010,1252,751,129.64215183258057,,
1010,793,352,129.64215183258057,,
1010,1252,446,129.64215183258057,,
1010,793,328,129.64215183258057,,
1010,793,352,129.64215183258057,,
1010,1293,399,129.64215183258057,,
1010,793,328,129.64215183258057,,
1010,834,328,129.64215183258057,,
1010,793,352,129.64215183258057,,
1010,876,328,129.64215183258057,,
1010,834,328,129.64215183258057,,
1011,709,469,129.76517248153687,,
1011,793,469,129.76517248153687,,
1011,1210,446,129.76517248153687,,
1011,793,469,129.76517248153687,,
1011,1335,563,129.76567316055298,,
1011,709,469,129.76567316055298,,
1011,1335,657,129.76567316055298,,
1011,1335,563,129.76567316055298,,
1011,918,633,129.76567316055298,,
1011,1210,446,129.76567316055298,,
1011,918,751,129.76567316055298,,
1011,918,633,129.76567316055298,,
1011,1293,657,129.76567316055298,,
1011,793,469,129.76567316055298,,
1011,1293,751,129.76567316055298,,
1011,1293,657,129.76567316055298,,
1011,1293,821,129.76567316055298,,
1011,1293,751,129.76567316055298,,
1011,876,727,129.76567316055298,,
1011,793,469,129.76567316055298,,
1011,1252,751,129.76567316055298,,
1011,876,727,129.76567316055298,,
1011,1252,821,129.76567316055298,,
1011,1252,751,129.76567316055298,,
1011,834,352,129.76567316055298,,
1011,793,469,129.76567316055298,,
1011,793,328,129.76567316055298,,
1011,834,352,129.76567316055298,,
1011,1293,375,129.76567316055298,,
1011,793,328,129.76567316055298,,
1011,834,328,129.76567316055298,,
1011,834,352,129.76567316055298,,
1011,876,352,129.76567316055298,,
1011,834,328,129.76567316055298,,
1012,709,469,129.891695022583,,
1012,793,469,129.891695022583,,
1012,918,469,129.891695022583,,
1012,793,469,129.891695022583,,
1012,1335,563,129.891695022583,,
1012,709,469,129.891695022583,,
1012,1377,657,129.891695022583,,
1012,1335,563,129.891695022583,,
1012,918,610,129.891695022583,,
1012,918,469,129.891695022583,,
1012,918,727,129.89219546318054,,
1012,918,610,129.89219546318054,,
1012,1293,657,129.89219546318054,,
1012,793,469,129.89219546318054,,
1012,751,939,129.89219546318054,,
1012,1293,657,129.89219546318054,,
1012,1335,845,129.89219546318054,,
1012,751,939,129.89219546318054,,
1012,876,751,129.89219546318054,,
1012,793,469,129.89219546318054,,
1012,1252,751,129.89219546318054,,
1012,876,751,129.89219546318054,,
1012,1293,845,129.89219546318054,,
1012,1252,751,129.89219546318054,,
1012,834,352,129.89219546318054,,
1012,793,469,129.89219546318054,,
1012,793,328,129.89219546318054,,
1012,834,352,129.89219546318054,,
1012,751,328,129.89219546318054,,
1012,793,328,129.89219546318054,,
1012,834,328,129.89219546318054,,
1012,834,352,129.89219546318054,,
1012,876,328,129.89219546318054,,
1012,834,328,129.89219546318054,,
1013,1335,446,130.02071738243103,,
1013,834,469,130.02071738243103,,
1013,918,469,130.02071738243103,,
1013,834,469,130.02071738243103,,
1013,1335,563,130.02071738243103,,
1013,1335,446,130.02071738243103,,
1013,1377,657,130.02071738243103,,
1013,1335,563,130.02071738243103,,
1013,960,610,130.02071738243103,,
1013,918,469,130.02071738243103,,
1013,960,751,130.02071738243103,,
1013,960,610,130.02071738243103,,
1013,1293,657,130.02071738243103,,
1013,834,469,130.02071738243103,,
1013,1335,751,130.02071738243103,,
1013,1293,657,130.02071738243103,,
1013,1335,845,130.02071738243103,,
1013,1335,751,130.02071738243103,,
1013,1252,657,130.02071738243103,,
1013,834,469,130.02071738243103,,
1013,1252,751,130.02071738243103,,
1013,1252,657,130.02071738243103,,
1013,1293,821,130.02071738243103,,
1013,1252,751,130.02071738243103,,
1013,834,352,130.02071738243103,,
1013,834,469,130.02071738243103,,
1013,793,328,130.02071738243103,,
1013,834,352,130.02071738243103,,
1013,793,352,130.02071738243103,,
1013,793,328,130.02071738243103,,
1013,834,328,130.02071738243103,,
1013,834,352,130.02071738243103,,
1013,876,328,130.02071738243103,,
1013,834,328,130.02071738243103,,
1014,1335,469,130.14873957633972,,
1014,834,469,130.14873957633972,,
1014,918,469,130.14873957633972,,
1014,834,469,130.14873957633972,,
1014,1335,563,130.14873957633972,,
1014,1335,469,130.14873957633972,,
1014,1377,657,130.14873957633972,,
1014,1335,563,130.14873957633972,,
1014,960,633,130.14873957633972,,
1014,918,469,130.14873957633972,,
1014,960,751,130.14873957633972,,
1014,960,633,130.14873957633972,,
1014,1335,657,130.14873957633972,,
1014,834,469,130.14873957633972,,
1014,1335,751,130.14873957633972,,
1014,1335,657,130.14873957633972,,
1014,1335,845,130.14873957633972,,
1014,1335,751,130.14873957633972,,
1014,1252,657,130.14873957633972,,
1014,834,469,130.14873957633972,,
1014,1252,751,130.14873957633972,,
1014,1252,657,130.14873957633972,,
1014,1293,845,130.14873957633972,,
1014,1252,751,130.14873957633972,,
1014,834,352,130.14873957633972,,
1014,834,469,130.14873957633972,,
1014,793,328,130.14873957633972,,
1014,834,352,130.14873957633972,,
1014,793,352,130.14873957633972,,
1014,793,328,130.14873957633972,,
1014,834,328,130.14924097061157,,
1014,834,352,130.14924097061157,,
1014,876,328,130.14924097061157,,
1014,834,328,130.14924097061157,,
1015,1335,446,130.27476119995117,,
1015,834,469,130.27476119995117,,
1015,918,469,130.27476119995117,,
1015,834,469,130.27476119995117,,
1015,1335,563,130.27476119995117,,
1015,1335,446,130.27476119995117,,
1015,1377,657,130.27476119995117,,
1015,1335,563,130.27476119995117,,
1015,960,633,130.27476119995117,,
1015,918,469,130.27476119995117,,
1015,960,727,130.27526211738586,,
1015,960,633,130.27526211738586,,
1015,1335,657,130.27526211738586,,
1015,834,469,130.27526211738586,,
1015,1335,751,130.27526211738586,,
1015,1335,657,130.27526211738586,,
1015,1335,821,130.27526211738586,,
1015,1335,751,130.27526211738586,,
1015,1252,633,130.27526211738586,,
1015,834,469,130.27526211738586,,
1015,1252,751,130.27526211738586,,
1015,1252,633,130.27526211738586,,
1015,1293,821,130.27526211738586,,
1015,1252,751,130.27526211738586,,
1015,834,352,130.27526211738586,,
1015,834,469,130.27526211738586,,
1015,793,328,130.27526211738586,,
1015,834,352,130.27526211738586,,
1015,793,352,130.27526211738586,,
1015,793,328,130.27526211738586,,
1015,834,328,130.27526211738586,,
1015,834,352,130.27526211738586,,
1015,876,352,130.27526211738586,,
1015,834,328,130.27526211738586,,
1016,1335,469,130.39878296852112,,
1016,834,469,130.39878296852112,,
1016,918,469,130.39878296852112,,
1016,834,469,130.39878296852112,,
1016,1377,563,130.39878296852112,,
1016,1335,469,130.39878296852112,,
1016,1377,657,130.39878296852112,,
1016,1377,563,130.39878296852112,,
1016,960,633,130.39878296852112,,
1016,918,469,130.39878296852112,,
1016,960,727,130.39928460121155,,
1016,960,633,130.39928460121155,,
1016,1335,657,130.39928460121155,,
1016,834,469,130.39928460121155,,
1016,1335,751,130.39928460121155,,
1016,1335,657,130.39928460121155,,
1016,1377,821,130.39928460121155,,
1016,1335,751,130.39928460121155,,
1016,1252,657,130.39928460121155,,
1016,834,469,130.39928460121155,,
1016,1293,751,130.39928460121155,,
1016,1252,657,130.39928460121155,,
1016,1293,821,130.39928460121155,,
1016,1293,751,130.39928460121155,,
1016,834,352,130.39928460121155,,
1016,834,469,130.39928460121155,,
1016,793,328,130.39928460121155,,
1016,834,352,130.39928460121155,,
1016,793,352,130.39928460121155,,
1016,793,328,130.39928460121155,,
1016,834,328,130.39928460121155,,
1016,834,352,130.39928460121155,,
1016,876,352,130.39928460121155,,
1016,834,328,130.39928460121155,,
1017,1335,469,130.52580499649048,,
1017,834,469,130.52580499649048,,
1017,918,469,130.52580499649048,,
1017,834,469,130.52580499649048,,
1017,1377,563,130.52580499649048,,
1017,1335,469,130.52580499649048,,
1017,1377,657,130.52580499649048,,
1017,1377,563,130.52580499649048,,
1017,960,633,130.52580499649048,,
1017,918,469,130.52580499649048,,
1017,960,727,130.52580499649048,,
1017,960,633,130.52580499649048,,
1017,1335,657,130.52580499649048,,
1017,834,469,130.52580499649048,,
1017,1335,751,130.52580499649048,,
1017,1335,657,130.52580499649048,,
1017,1377,845,130.52580499649048,,
1017,1335,751,130.52580499649048,,
1017,876,751,130.5263056755066,,
1017,834,469,130.5263056755066,,
1017,1293,751,130.5263056755066,,
1017,876,751,130.5263056755066,,
1017,1293,845,130.5263056755066,,
1017,1293,751,130.5263056755066,,
1017,834,352,130.5263056755066,,
1017,834,469,130.5263056755066,,
1017,793,328,130.5263056755066,,
1017,834,352,130.5263056755066,,
1017,793,352,130.5263056755066,,
1017,793,328,130.5263056755066,,
1017,834,328,130.5263056755066,,
1017,834,352,130.5263056755066,,
1017,876,328,130.5263056755066,,
1017,834,328,130.5263056755066,,
1018,751,469,130.6518268585205,,
1018,834,469,130.6518268585205,,
1018,918,469,130.6518268585205,,
1018,834,469,130.6518268585205,,
1018,1377,563,130.6518268585205,,
1018,751,469,130.6518268585205,,
1018,1377,657,130.6518268585205,,
1018,1377,563,130.6518268585205,,
1018,960,633,130.6518268585205,,
1018,918,469,130.6518268585205,,
1018,960,751,130.65232753753662,,
1018,960,633,130.65232753753662,,
1018,1335,657,130.65232753753662,,
1018,834,469,130.65232753753662,,
1018,1377,751,130.65232753753662,,
1018,1335,657,130.65232753753662,,
1018,1377,821,130.65232753753662,,
1018,1377,751,130.65232753753662,,
1018,876,751,130.65232753753662,,
1018,834,469,130.65232753753662,,
1018,1293,751,130.65232753753662,,
1018,876,751,130.65232753753662,,
1018,1293,821,130.65232753753662,,
1018,1293,751,130.65232753753662,,
1018,834,352,130.65232753753662,,
1018,834,469,130.65232753753662,,
1018,834,328,130.65232753753662,,
1018,834,352,130.65232753753662,,
1018,793,352,130.65232753753662,,
1018,834,328,130.65232753753662,,
1018,834,328,130.65232753753662,,
1018,834,352,130.65232753753662,,
1018,876,352,130.65232753753662,,
1018,834,328,130.65232753753662,,
1019,751,469,130.77585101127625,,
