frame nummer,x=,y=,time=,cpu=,mem=
1248,626,446,161.73103141784668,,
1248,667,939,161.73103141784668,,
1248,542,751,161.73103141784668,,
1249,709,446,161.86255359649658,,
1249,584,446,161.86255359649658,,
1249,500,446,161.86255359649658,,
1249,584,446,161.86255359649658,,
1249,709,610,161.86255359649658,,
1249,709,446,161.86255359649658,,
1249,709,727,161.86255359649658,,
1249,709,610,161.86255359649658,,
1249,500,610,161.86255359649658,,
1249,500,446,161.86255359649658,,
1249,459,751,161.86255359649658,,
1249,500,610,161.86255359649658,,
1249,667,751,161.86255359649658,,
1249,584,446,161.86255359649658,,
1249,542,892,161.86255359649658,,
1249,667,751,161.86255359649658,,
1249,542,1009,161.86255359649658,,
1249,542,892,161.86255359649658,,
1249,542,751,161.86255359649658,,
1249,584,446,161.86255359649658,,
1249,667,939,161.86255359649658,,
1249,542,751,161.86255359649658,,
1250,709,446,161.99107599258423,,
1250,584,446,161.99107599258423,,
1250,500,446,161.99107599258423,,
1250,584,446,161.99107599258423,,
1250,709,610,161.99107599258423,,
1250,709,446,161.99107599258423,,
1250,709,727,161.99107599258423,,
1250,709,610,161.99107599258423,,
1250,459,610,161.99157691001892,,
1250,500,446,161.99157691001892,,
1250,459,751,161.99157691001892,,
1250,459,610,161.99157691001892,,
1250,667,727,161.99157691001892,,
1250,584,446,161.99157691001892,,
1250,667,915,161.99157691001892,,
1250,667,727,161.99157691001892,,
1250,542,1009,161.99157691001892,,
1250,667,915,161.99157691001892,,
1250,542,751,161.99157691001892,,
1250,584,446,161.99157691001892,,
1250,500,868,161.99157691001892,,
1250,542,751,161.99157691001892,,
1250,375,352,161.99157691001892,,
1250,584,446,161.99157691001892,,
1250,375,352,161.99157691001892,,
1250,375,352,161.99157691001892,,
1250,667,352,161.99157691001892,,
1250,375,352,161.99157691001892,,
1250,375,352,161.99157691001892,,
1250,375,352,161.99157691001892,,
1250,542,328,161.99157691001892,,
1250,375,352,161.99157691001892,,
1251,667,446,162.11759877204895,,
1251,584,446,162.11759877204895,,
1251,500,446,162.11759877204895,,
1251,584,446,162.11759877204895,,
1251,709,610,162.11759877204895,,
1251,667,446,162.11759877204895,,
1251,709,751,162.11759877204895,,
1251,709,610,162.11759877204895,,
1251,459,586,162.11759877204895,,
1251,500,446,162.11759877204895,,
1251,459,727,162.11759877204895,,
1251,459,586,162.11759877204895,,
1251,667,751,162.11759877204895,,
1251,584,446,162.11759877204895,,
1251,542,892,162.11759877204895,,
1251,667,751,162.11759877204895,,
1251,542,1009,162.11759877204895,,
1251,542,892,162.11759877204895,,
1251,542,751,162.11759877204895,,
1251,584,446,162.11759877204895,,
1251,667,915,162.11759877204895,,
1251,542,751,162.11759877204895,,
1251,375,352,162.11759877204895,,
1251,584,446,162.11759877204895,,
1251,375,352,162.11759877204895,,
1251,375,352,162.11759877204895,,
1251,626,328,162.11759877204895,,
1251,375,352,162.11759877204895,,
1251,375,352,162.11759877204895,,
1251,375,352,162.11759877204895,,
1251,500,352,162.11759877204895,,
1251,375,352,162.11759877204895,,
1252,667,446,162.24612045288086,,
1252,584,446,162.24612045288086,,
1252,459,446,162.24612045288086,,
1252,584,446,162.24612045288086,,
1252,709,610,162.24612045288086,,
1252,667,446,162.24612045288086,,
1252,709,727,162.24612045288086,,
1252,709,610,162.24612045288086,,
1252,459,586,162.24612045288086,,
1252,459,446,162.24612045288086,,
1252,459,727,162.24612045288086,,
1252,459,586,162.24612045288086,,
1252,626,751,162.24612045288086,,
1252,584,446,162.24612045288086,,
1252,542,892,162.24612045288086,,
1252,626,751,162.24612045288086,,
1252,542,1009,162.24612045288086,,
1252,542,892,162.24612045288086,,
1252,500,751,162.24612045288086,,
1252,584,446,162.24612045288086,,
1252,626,915,162.24612045288086,,
1252,500,751,162.24612045288086,,
1252,500,328,162.24612045288086,,
1252,375,352,162.24612045288086,,
1253,667,422,162.38164401054382,,
1253,584,422,162.38164401054382,,
1253,459,446,162.38164401054382,,
1253,584,422,162.38164401054382,,
1253,709,610,162.38164401054382,,
1253,667,422,162.38164401054382,,
1253,709,727,162.38164401054382,,
1253,709,610,162.38164401054382,,
1253,459,586,162.38164401054382,,
1253,459,446,162.38164401054382,,
1253,459,727,162.38164401054382,,
1253,459,586,162.38164401054382,,
1253,626,727,162.38164401054382,,
1253,584,422,162.38164401054382,,
1253,626,892,162.38164401054382,,
1253,626,727,162.38164401054382,,
1253,542,1009,162.38164401054382,,
1253,626,892,162.38164401054382,,
1253,500,727,162.38164401054382,,
1253,584,422,162.38164401054382,,
1253,500,892,162.38164401054382,,
1253,500,727,162.38164401054382,,
1253,542,1009,162.38164401054382,,
1253,500,892,162.38164401054382,,
1253,375,352,162.3821451663971,,
1253,584,422,162.3821451663971,,
1253,375,352,162.3821451663971,,
1253,375,352,162.3821451663971,,
1253,626,328,162.3821451663971,,
1253,375,352,162.3821451663971,,
1253,375,352,162.3821451663971,,
1253,375,352,162.3821451663971,,
1253,500,328,162.3821451663971,,
1253,375,352,162.3821451663971,,
1254,667,422,162.51466703414917,,
1254,542,422,162.51466703414917,,
1254,459,422,162.51466703414917,,
1254,542,422,162.51466703414917,,
1254,709,586,162.51466703414917,,
1254,667,422,162.51466703414917,,
1254,709,727,162.51466703414917,,
1254,709,586,162.51466703414917,,
1254,459,586,162.51466703414917,,
1254,459,422,162.51466703414917,,
1254,459,727,162.51466703414917,,
1254,459,586,162.51466703414917,,
1254,626,727,162.51466703414917,,
1254,542,422,162.51466703414917,,
1254,542,892,162.51466703414917,,
1254,626,727,162.51466703414917,,
1254,500,986,162.51466703414917,,
1254,542,892,162.51466703414917,,
1254,500,727,162.51466703414917,,
1254,542,422,162.51466703414917,,
1254,626,915,162.51466703414917,,
1254,500,727,162.51466703414917,,
1254,375,375,162.51466703414917,,
1254,542,422,162.51466703414917,,
1254,375,352,162.5151674747467,,
1254,375,375,162.5151674747467,,
1254,626,328,162.5151674747467,,
1254,375,352,162.5151674747467,,
1254,375,352,162.5151674747467,,
1254,375,375,162.5151674747467,,
1254,500,352,162.5151674747467,,
1254,375,352,162.5151674747467,,
1255,667,422,162.64669060707092,,
1255,542,422,162.64669060707092,,
1255,459,422,162.64669060707092,,
1255,542,422,162.64669060707092,,
1255,709,586,162.64669060707092,,
1255,667,422,162.64669060707092,,
1255,709,727,162.64719152450562,,
1255,709,586,162.64719152450562,,
1255,459,586,162.64719152450562,,
1255,459,422,162.64719152450562,,
1255,459,704,162.64719152450562,,
1255,459,586,162.64719152450562,,
1255,626,727,162.64719152450562,,
1255,542,422,162.64719152450562,,
1255,542,892,162.64719152450562,,
1255,626,727,162.64719152450562,,
1255,500,986,162.64719152450562,,
1255,542,892,162.64719152450562,,
1255,500,727,162.64719152450562,,
1255,542,422,162.64719152450562,,
1255,626,915,162.64719152450562,,
1255,500,727,162.64719152450562,,
1255,626,1056,162.64719152450562,,
1255,626,915,162.64719152450562,,
1256,626,422,162.7737135887146,,
1256,542,422,162.7737135887146,,
1256,459,422,162.77421283721924,,
1256,542,422,162.77421283721924,,
1256,709,586,162.77421283721924,,
1256,626,422,162.77421283721924,,
1256,709,704,162.77421283721924,,
1256,709,586,162.77421283721924,,
1256,459,563,162.77421283721924,,
1256,459,422,162.77421283721924,,
1256,459,704,162.77421283721924,,
1256,459,563,162.77421283721924,,
1256,626,704,162.77421283721924,,
1256,542,422,162.77421283721924,,
1256,500,892,162.77421283721924,,
1256,626,704,162.77421283721924,,
1256,500,986,162.77421283721924,,
1256,500,892,162.77421283721924,,
1256,500,727,162.77421283721924,,
1256,542,422,162.77421283721924,,
1256,626,915,162.77421283721924,,
1256,500,727,162.77421283721924,,
1256,626,1033,162.77421283721924,,
1256,626,915,162.77421283721924,,
1257,626,422,162.90523624420166,,
1257,542,422,162.90523624420166,,
1257,459,422,162.90523624420166,,
1257,542,422,162.90523624420166,,
1257,709,586,162.90523624420166,,
1257,626,422,162.90523624420166,,
1257,709,727,162.90573644638062,,
1257,709,586,162.90573644638062,,
1257,459,563,162.90573644638062,,
1257,459,422,162.90573644638062,,
1257,417,680,162.90573644638062,,
1257,459,563,162.90573644638062,,
1257,626,727,162.90573644638062,,
1257,542,422,162.90573644638062,,
1257,542,892,162.90573644638062,,
1257,626,727,162.90573644638062,,
1257,500,986,162.90573644638062,,
1257,542,892,162.90573644638062,,
1257,500,727,162.90573644638062,,
1257,542,422,162.90573644638062,,
1257,626,915,162.90573644638062,,
1257,500,727,162.90573644638062,,
1257,626,1033,162.90573644638062,,
1257,626,915,162.90573644638062,,
1257,375,352,162.90573644638062,,
1257,542,422,162.90573644638062,,
1257,375,352,162.90573644638062,,
1257,375,352,162.90573644638062,,
1257,500,328,162.90573644638062,,
1257,375,352,162.90573644638062,,
1258,626,422,163.0377597808838,,
1258,542,422,163.0377597808838,,
1258,459,422,163.0377597808838,,
1258,542,422,163.0377597808838,,
1258,709,586,163.0382583141327,,
1258,626,422,163.0382583141327,,
1258,709,727,163.0382583141327,,
1258,709,586,163.0382583141327,,
1258,459,563,163.0382583141327,,
1258,459,422,163.0382583141327,,
1258,417,680,163.0382583141327,,
1258,459,563,163.0382583141327,,
1258,626,704,163.0382583141327,,
1258,542,422,163.0382583141327,,
1258,626,892,163.0382583141327,,
1258,626,704,163.0382583141327,,
1258,626,1056,163.0382583141327,,
1258,626,892,163.0382583141327,,
1258,500,704,163.0382583141327,,
1258,542,422,163.0382583141327,,
1258,500,892,163.0382583141327,,
1258,500,704,163.0382583141327,,
1258,584,1033,163.0382583141327,,
1258,500,892,163.0382583141327,,
1258,375,352,163.0382583141327,,
1258,542,422,163.0382583141327,,
1258,375,352,163.0382583141327,,
1258,375,352,163.0382583141327,,
1258,584,328,163.0382583141327,,
1258,375,352,163.0382583141327,,
1258,375,352,163.0382583141327,,
1258,375,352,163.0382583141327,,
1258,500,328,163.0382583141327,,
1258,375,352,163.0382583141327,,
1259,626,422,163.17378211021423,,
1259,542,422,163.17378211021423,,
1259,459,422,163.17378211021423,,
1259,542,422,163.17378211021423,,
1259,709,586,163.17378211021423,,
1259,626,422,163.17378211021423,,
1259,709,727,163.17378211021423,,
1259,709,586,163.17378211021423,,
1259,459,563,163.17378211021423,,
1259,459,422,163.17378211021423,,
1259,417,680,163.17378211021423,,
1259,459,563,163.17378211021423,,
1259,626,704,163.17378211021423,,
1259,542,422,163.17378211021423,,
1259,667,868,163.17378211021423,,
1259,626,704,163.17378211021423,,
1259,626,1033,163.17378211021423,,
1259,667,868,163.17378211021423,,
1259,500,704,163.17378211021423,,
1259,542,422,163.17378211021423,,
1259,500,868,163.17378211021423,,
1259,500,704,163.17378211021423,,
1259,542,1009,163.17378211021423,,
1259,500,868,163.17378211021423,,
1259,375,352,163.17378211021423,,
1259,542,422,163.17378211021423,,
1259,375,352,163.17378211021423,,
1259,375,352,163.17378211021423,,
1259,584,328,163.17378211021423,,
1259,375,352,163.17378211021423,,
1259,375,352,163.17378211021423,,
1259,375,352,163.17378211021423,,
1259,500,328,163.17378211021423,,
1259,375,352,163.17378211021423,,
1260,626,422,163.30580496788025,,
1260,542,422,163.30580496788025,,
1260,459,422,163.30580496788025,,
1260,542,422,163.30580496788025,,
1260,667,586,163.30580496788025,,
1260,626,422,163.30580496788025,,
1260,709,704,163.30580496788025,,
1260,667,586,163.30580496788025,,
1260,459,563,163.30580496788025,,
1260,459,422,163.30580496788025,,
1260,417,680,163.30580496788025,,
1260,459,563,163.30580496788025,,
1260,626,704,163.30580496788025,,
1260,542,422,163.30580496788025,,
1260,667,892,163.3063063621521,,
1260,626,704,163.3063063621521,,
1260,626,1033,163.3063063621521,,
1260,667,892,163.3063063621521,,
1260,500,704,163.3063063621521,,
1260,542,422,163.3063063621521,,
1260,500,892,163.3063063621521,,
1260,500,704,163.3063063621521,,
1260,542,1009,163.3063063621521,,
1260,500,892,163.3063063621521,,
1260,375,352,163.3063063621521,,
1260,542,422,163.3063063621521,,
1260,375,352,163.3063063621521,,
1260,375,352,163.3063063621521,,
1260,584,328,163.3063063621521,,
1260,375,352,163.3063063621521,,
1260,375,352,163.3063063621521,,
1260,375,352,163.3063063621521,,
1260,500,328,163.3063063621521,,
1260,375,352,163.3063063621521,,
1261,626,422,163.43482732772827,,
1261,542,422,163.43482732772827,,
1261,459,422,163.43482732772827,,
1261,542,422,163.43482732772827,,
1261,667,563,163.43482732772827,,
1261,626,422,163.43482732772827,,
1261,667,704,163.43482732772827,,
1261,667,563,163.43482732772827,,
1261,459,563,163.43482732772827,,
1261,459,422,163.43482732772827,,
1261,417,680,163.43482732772827,,
1261,459,563,163.43482732772827,,
1261,626,704,163.43482732772827,,
1261,542,422,163.43482732772827,,
1261,667,868,163.43482732772827,,
1261,626,704,163.43482732772827,,
1261,626,1033,163.43482732772827,,
1261,667,868,163.43482732772827,,
1261,500,704,163.43482732772827,,
1261,542,422,163.43482732772827,,
1261,500,892,163.4353277683258,,
1261,500,704,163.4353277683258,,
1261,542,1009,163.4353277683258,,
1261,500,892,163.4353277683258,,
1261,375,352,163.4353277683258,,
1261,542,422,163.4353277683258,,
1261,375,352,163.4353277683258,,
1261,375,352,163.4353277683258,,
1261,584,328,163.4353277683258,,
1261,375,352,163.4353277683258,,
1261,375,352,163.4353277683258,,
1261,375,352,163.4353277683258,,
1261,459,352,163.4353277683258,,
1261,375,352,163.4353277683258,,
1262,626,422,163.56835222244263,,
1262,542,422,163.56835222244263,,
1262,459,422,163.56835222244263,,
1262,542,422,163.56835222244263,,
1262,667,586,163.56835222244263,,
1262,626,422,163.56835222244263,,
1262,709,704,163.56835222244263,,
1262,667,586,163.56835222244263,,
1262,459,563,163.56835222244263,,
1262,459,422,163.56835222244263,,
1262,417,657,163.56835222244263,,
1262,459,563,163.56835222244263,,
1262,626,704,163.56835222244263,,
1262,542,422,163.56835222244263,,
1262,667,845,163.56835222244263,,
1262,626,704,163.56835222244263,,
1262,542,986,163.56835222244263,,
1262,667,845,163.56835222244263,,
1262,500,704,163.56835222244263,,
1262,542,422,163.56835222244263,,
1262,500,868,163.56835222244263,,
1262,500,704,163.56835222244263,,
1262,626,1033,163.56835222244263,,
1262,500,868,163.56835222244263,,
1262,375,352,163.56835222244263,,
1262,542,422,163.56835222244263,,
1262,375,352,163.56835222244263,,
1262,375,352,163.56835222244263,,
1262,584,328,163.56835222244263,,
1262,375,352,163.56835222244263,,
1262,375,352,163.56835222244263,,
1262,375,352,163.56835222244263,,
1262,459,352,163.56835222244263,,
1262,375,352,163.56835222244263,,
1263,626,422,163.70237493515015,,
1263,542,422,163.70237493515015,,
1263,459,422,163.70237493515015,,
1263,542,422,163.70237493515015,,
1263,667,563,163.70237493515015,,
1263,626,422,163.70237493515015,,
1263,667,680,163.70287418365479,,
1263,667,563,163.70287418365479,,
1263,459,563,163.70287418365479,,
1263,459,422,163.70287418365479,,
1263,417,657,163.70287418365479,,
1263,459,563,163.70287418365479,,
1263,626,704,163.70287418365479,,
1263,542,422,163.70287418365479,,
1263,667,868,163.70287418365479,,
1263,626,704,163.70287418365479,,
1263,626,1009,163.70287418365479,,
1263,667,868,163.70287418365479,,
1263,500,704,163.70287418365479,,
1263,542,422,163.70287418365479,,
1263,500,845,163.70287418365479,,
1263,500,704,163.70287418365479,,
1263,542,1009,163.70287418365479,,
1263,500,845,163.70287418365479,,
1263,375,352,163.70287418365479,,
1263,542,422,163.70287418365479,,
1263,375,352,163.70287418365479,,
1263,375,352,163.70287418365479,,
1263,584,328,163.70287418365479,,
1263,375,352,163.70287418365479,,
1263,375,352,163.70287418365479,,
1263,375,352,163.70287418365479,,
1263,459,352,163.70287418365479,,
1263,375,352,163.70287418365479,,
1264,626,422,163.83889770507812,,
1264,542,422,163.83889770507812,,
1264,459,422,163.83889770507812,,
1264,542,422,163.83889770507812,,
1264,667,563,163.83889770507812,,
1264,626,422,163.83889770507812,,
1264,667,680,163.83889770507812,,
1264,667,563,163.83889770507812,,
1264,459,563,163.83889770507812,,
1264,459,422,163.83889770507812,,
1264,417,680,163.83889770507812,,
1264,459,563,163.83889770507812,,
1264,626,704,163.83889770507812,,
1264,542,422,163.83889770507812,,
1264,667,868,163.83889770507812,,
1264,626,704,163.83889770507812,,
1264,542,986,163.83889770507812,,
1264,667,868,163.83889770507812,,
1264,500,704,163.83939862251282,,
1264,542,422,163.83939862251282,,
1264,500,868,163.83939862251282,,
1264,500,704,163.83939862251282,,
1264,542,1009,163.83939862251282,,
1264,500,868,163.83939862251282,,
1264,375,352,163.83939862251282,,
1264,542,422,163.83939862251282,,
1264,375,352,163.83939862251282,,
1264,375,352,163.83939862251282,,
1264,626,328,163.83939862251282,,
1264,375,352,163.83939862251282,,
1264,375,352,163.83939862251282,,
1264,375,352,163.83939862251282,,
1264,500,352,163.83939862251282,,
1264,375,352,163.83939862251282,,
1265,626,422,163.96792483329773,,
1265,542,422,163.96792483329773,,
1265,459,422,163.96792483329773,,
1265,542,422,163.96792483329773,,
1265,667,586,163.96792483329773,,
1265,626,422,163.96792483329773,,
1265,709,704,163.96792483329773,,
1265,667,586,163.96792483329773,,
1265,459,563,163.96792483329773,,
1265,459,422,163.96792483329773,,
1265,417,657,163.96792483329773,,
1265,459,563,163.96792483329773,,
1265,626,704,163.96792483329773,,
1265,542,422,163.96792483329773,,
1265,667,868,163.96792483329773,,
1265,626,704,163.96792483329773,,
1265,626,1009,163.96792483329773,,
1265,667,868,163.96792483329773,,
1265,500,704,163.96792483329773,,
1265,542,422,163.96792483329773,,
1265,500,868,163.96792483329773,,
1265,500,704,163.96792483329773,,
1265,542,1009,163.96792483329773,,
1265,500,868,163.96792483329773,,
1265,375,352,163.96792483329773,,
1265,542,422,163.96792483329773,,
1265,375,352,163.96792483329773,,
1265,375,352,163.96792483329773,,
1265,626,328,163.96792483329773,,
1265,375,352,163.96792483329773,,
1265,375,352,163.96792483329773,,
1265,375,352,163.96792483329773,,
1265,459,352,163.96792483329773,,
1265,375,352,163.96792483329773,,
1266,626,422,164.09644269943237,,
1266,542,422,164.09644269943237,,
1266,459,422,164.0969433784485,,
1266,542,422,164.0969433784485,,
1266,709,586,164.0969433784485,,
1266,626,422,164.0969433784485,,
1266,709,704,164.0969433784485,,
1266,709,586,164.0969433784485,,
1266,459,563,164.0969433784485,,
1266,459,422,164.0969433784485,,
1266,417,657,164.0969433784485,,
1266,459,563,164.0969433784485,,
1266,626,704,164.0969433784485,,
1266,542,422,164.0969433784485,,
1266,667,868,164.0969433784485,,
1266,626,704,164.0969433784485,,
1266,626,1056,164.0969433784485,,
1266,667,868,164.0969433784485,,
1266,500,704,164.0969433784485,,
1266,542,422,164.0969433784485,,
1266,500,868,164.0969433784485,,
1266,500,704,164.0969433784485,,
1266,542,1009,164.0969433784485,,
1266,500,868,164.0969433784485,,
1266,375,352,164.0969433784485,,
1266,542,422,164.0969433784485,,
1266,375,352,164.0969433784485,,
1266,375,352,164.0969433784485,,
1266,626,328,164.0969433784485,,
1266,375,352,164.0969433784485,,
1266,375,352,164.0969433784485,,
1266,375,352,164.0969433784485,,
1266,459,352,164.0969433784485,,
1266,375,352,164.0969433784485,,
1267,626,422,164.22346448898315,,
1267,542,422,164.22346448898315,,
1267,459,422,164.22396516799927,,
1267,542,422,164.22396516799927,,
1267,709,586,164.22396516799927,,
1267,626,422,164.22396516799927,,
1267,709,704,164.22396516799927,,
1267,709,586,164.22396516799927,,
1267,417,563,164.22396516799927,,
1267,459,422,164.22396516799927,,
1267,417,657,164.22396516799927,,
1267,417,563,164.22396516799927,,
1267,626,704,164.22396516799927,,
1267,542,422,164.22396516799927,,
1267,667,868,164.22396516799927,,
1267,626,704,164.22396516799927,,
1267,542,1009,164.22396516799927,,
1267,667,868,164.22396516799927,,
1267,500,704,164.22396516799927,,
1267,542,422,164.22396516799927,,
1267,500,868,164.22396516799927,,
1267,500,704,164.22396516799927,,
1267,542,986,164.22396516799927,,
1267,500,868,164.22396516799927,,
1267,375,352,164.22396516799927,,
1267,542,422,164.22396516799927,,
1267,375,352,164.22396516799927,,
1267,375,352,164.22396516799927,,
1267,626,352,164.22396516799927,,
1267,375,352,164.22396516799927,,
1267,375,352,164.22396516799927,,
1267,375,352,164.22396516799927,,
1267,459,352,164.22396516799927,,
1267,375,352,164.22396516799927,,
1268,667,422,164.3529872894287,,
1268,542,422,164.3529872894287,,
1268,459,422,164.3529872894287,,
1268,542,422,164.3529872894287,,
1268,709,586,164.3529872894287,,
1268,667,422,164.3529872894287,,
1268,709,704,164.3529872894287,,
1268,709,586,164.3529872894287,,
1268,417,563,164.3529872894287,,
1268,459,422,164.3529872894287,,
1268,459,657,164.3529872894287,,
1268,417,563,164.3529872894287,,
1268,667,704,164.3529872894287,,
1268,542,422,164.3529872894287,,
1268,667,845,164.3529872894287,,
1268,667,704,164.3529872894287,,
1268,500,704,164.3529872894287,,
1268,542,422,164.3529872894287,,
1268,500,845,164.35348773002625,,
1268,500,704,164.35348773002625,,
1268,500,915,164.35348773002625,,
1268,500,845,164.35348773002625,,
1268,375,352,164.35348773002625,,
1268,542,422,164.35348773002625,,
1268,375,352,164.35348773002625,,
1268,375,352,164.35348773002625,,
1268,584,352,164.35348773002625,,
1268,375,352,164.35348773002625,,
1268,375,352,164.35348773002625,,
1268,375,352,164.35348773002625,,
1268,459,352,164.35348773002625,,
1268,375,352,164.35348773002625,,
1269,667,422,164.49151134490967,,
1269,542,422,164.49151134490967,,
1269,459,422,164.49151134490967,,
1269,542,422,164.49151134490967,,
1269,709,563,164.49151134490967,,
1269,667,422,164.49151134490967,,
1269,709,680,164.49151134490967,,
1269,709,563,164.49151134490967,,
1269,459,563,164.49151134490967,,
1269,459,422,164.49151134490967,,
1269,459,657,164.49201202392578,,
1269,459,563,164.49201202392578,,
1269,667,704,164.49201202392578,,
1269,542,422,164.49201202392578,,
1269,667,868,164.49201202392578,,
1269,667,704,164.49201202392578,,
1269,500,704,164.49201202392578,,
1269,542,422,164.49201202392578,,
1269,542,868,164.49201202392578,,
1269,500,704,164.49201202392578,,
1269,500,939,164.49201202392578,,
1269,542,868,164.49201202392578,,
1269,375,352,164.49201202392578,,
1269,542,422,164.49201202392578,,
1269,375,352,164.49201202392578,,
1269,375,352,164.49201202392578,,
1269,584,352,164.49201202392578,,
1269,375,352,164.49201202392578,,
1269,375,352,164.49201202392578,,
1269,375,352,164.49201202392578,,
1269,459,352,164.49201202392578,,
1269,375,352,164.49201202392578,,
1270,667,422,164.6180338859558,,
1270,542,422,164.6180338859558,,
1270,459,422,164.6180338859558,,
1270,542,422,164.6180338859558,,
1270,709,563,164.6180338859558,,
1270,667,422,164.6180338859558,,
1270,709,680,164.6180338859558,,
1270,709,563,164.6180338859558,,
1270,459,563,164.6180338859558,,
1270,459,422,164.6180338859558,,
1270,459,680,164.6180338859558,,
1270,459,563,164.6180338859558,,
1270,667,680,164.6180338859558,,
1270,542,422,164.6180338859558,,
1270,667,845,164.6180338859558,,
1270,667,680,164.6180338859558,,
1270,500,680,164.6180338859558,,
1270,542,422,164.6180338859558,,
1270,542,845,164.6180338859558,,
1270,500,680,164.6180338859558,,
1270,500,939,164.6180338859558,,
1270,542,845,164.6180338859558,,
1270,375,352,164.6180338859558,,
1270,542,422,164.6180338859558,,
1270,375,352,164.6180338859558,,
1270,375,352,164.6180338859558,,
1270,584,352,164.6180338859558,,
1270,375,352,164.6180338859558,,
1270,375,352,164.6180338859558,,
1270,375,352,164.6180338859558,,
1270,459,352,164.6180338859558,,
1270,375,352,164.6180338859558,,
1271,667,422,164.74805760383606,,
1271,542,422,164.74805760383606,,
1271,459,422,164.74805760383606,,
1271,542,422,164.74805760383606,,
1271,709,563,164.74805760383606,,
1271,667,422,164.74805760383606,,
1271,709,680,164.74805760383606,,
1271,709,563,164.74805760383606,,
1271,459,540,164.74805760383606,,
1271,459,422,164.74805760383606,,
1271,459,657,164.74805760383606,,
1271,459,540,164.74805760383606,,
1271,667,680,164.74805760383606,,
1271,542,422,164.74805760383606,,
1271,667,868,164.74805760383606,,
1271,667,680,164.74805760383606,,
1271,542,962,164.74805760383606,,
1271,667,868,164.74805760383606,,
1271,500,657,164.74805760383606,,
1271,542,422,164.74805760383606,,
1271,542,845,164.74805760383606,,
1271,500,657,164.74805760383606,,
1271,500,915,164.74805760383606,,
1271,542,845,164.74805760383606,,
1271,375,352,164.74805760383606,,
1271,542,422,164.74805760383606,,
1271,208,305,164.74805760383606,,
1271,375,352,164.74805760383606,,
1271,584,328,164.74855661392212,,
1271,208,305,164.74855661392212,,
1271,250,305,164.74855661392212,,
1271,375,352,164.74855661392212,,
1271,459,352,164.74855661392212,,
1271,250,305,164.74855661392212,,
1272,667,422,164.879079580307,,
1272,584,422,164.879079580307,,
1272,459,422,164.8795793056488,,
1272,584,422,164.8795793056488,,
1272,709,563,164.8795793056488,,
1272,667,422,164.8795793056488,,
1272,709,680,164.8795793056488,,
1272,709,563,164.8795793056488,,
1272,459,563,164.8795793056488,,
1272,459,422,164.8795793056488,,
1272,459,657,164.8795793056488,,
1272,459,563,164.8795793056488,,
1272,667,680,164.8795793056488,,
1272,584,422,164.8795793056488,,
1272,667,868,164.8795793056488,,
1272,667,680,164.8795793056488,,
1272,626,1033,164.8795793056488,,
1272,667,868,164.8795793056488,,
1272,542,680,164.8795793056488,,
1272,584,422,164.8795793056488,,
1272,542,845,164.8795793056488,,
1272,542,680,164.8795793056488,,
1272,542,986,164.8795793056488,,
1272,542,845,164.8795793056488,,
1272,250,328,164.8795793056488,,
1272,584,422,164.8795793056488,,
1272,208,305,164.8795793056488,,
1272,250,328,164.8795793056488,,
1272,667,328,164.8795793056488,,
1272,208,305,164.8795793056488,,
1272,250,305,164.8795793056488,,
1272,250,328,164.8795793056488,,
1272,500,352,164.8795793056488,,
1272,250,305,164.8795793056488,,
1273,709,422,165.01010155677795,,
1273,584,422,165.01010155677795,,
1273,459,422,165.01010155677795,,
1273,584,422,165.01010155677795,,
1273,709,563,165.01010155677795,,
1273,709,422,165.01010155677795,,
1273,709,657,165.01010155677795,,
1273,709,563,165.01010155677795,,
1273,459,540,165.01010155677795,,
1273,459,422,165.01010155677795,,
1273,459,633,165.01010155677795,,
1273,459,540,165.01010155677795,,
1273,667,680,165.01010155677795,,
1273,584,422,165.01010155677795,,
1273,667,868,165.01010155677795,,
1273,667,680,165.01010155677795,,
1273,626,1033,165.01010155677795,,
1273,667,868,165.01010155677795,,
1273,542,657,165.01010155677795,,
1273,584,422,165.01010155677795,,
1273,584,868,165.01010155677795,,
1273,542,657,165.01010155677795,,
1273,542,1009,165.01010155677795,,
1273,584,868,165.01010155677795,,
1273,250,328,165.01010155677795,,
1273,584,422,165.01010155677795,,
1273,208,305,165.01010155677795,,
1273,250,328,165.01010155677795,,
1273,667,328,165.01010155677795,,
1273,208,305,165.01010155677795,,
1273,250,305,165.01060223579407,,
1273,250,328,165.01060223579407,,
1273,500,352,165.01060223579407,,
1273,250,305,165.01060223579407,,
1274,709,422,165.1401252746582,,
1274,584,399,165.1401252746582,,
1274,459,422,165.14062476158142,,
1274,584,399,165.14062476158142,,
1274,751,563,165.14062476158142,,
1274,709,422,165.14062476158142,,
1274,751,680,165.14062476158142,,
1274,751,563,165.14062476158142,,
1274,459,540,165.14062476158142,,
1274,459,422,165.14062476158142,,
1274,459,610,165.14062476158142,,
1274,459,540,165.14062476158142,,
1274,667,680,165.14062476158142,,
1274,584,399,165.14062476158142,,
1274,667,845,165.14062476158142,,
1274,667,680,165.14062476158142,,
1274,667,1009,165.14062476158142,,
1274,667,845,165.14062476158142,,
1274,542,657,165.14062476158142,,
1274,584,399,165.14062476158142,,
1274,584,845,165.14062476158142,,
1274,542,657,165.14062476158142,,
1274,584,1009,165.14062476158142,,
1274,584,845,165.14062476158142,,
1274,208,328,165.14062476158142,,
